iShares Core S&P Small-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Aug 13, 2018"
Total Net Assets,"45,595,944,861.54"
Shares Outstanding,"525,550,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"NWN","NORTHWEST NATURAL GAS","Equity","0.22","63.85","1,553,161.00","99,169,329.85","99,169,329.85","Utilities","2649586","US6676551046","New York Stock Exchange Inc."
"IOSP","INNOSPEC INC","Equity","0.22","74.20","1,335,083.00","99,063,158.60","99,063,158.60","Materials","2245597","US45768S1050","NASDAQ"
"ANF","ABERCROMBIE AND FITCH CLASS A","Equity","0.22","26.72","3,705,064.00","98,999,310.08","98,999,310.08","Consumer Discretionary","2004185","US0028962076","New York Stock Exchange Inc."
"SLCA","US SILICA HOLDINGS INC","Equity","0.22","25.06","3,921,218.00","98,265,723.08","98,265,723.08","Energy","B7GGNT0","US90346E1038","New York Stock Exchange Inc."
"IVR","INVESCO MORTGAGE CAPITAL REIT INC","Equity","0.21","15.98","6,133,076.00","98,006,554.48","98,006,554.48","Financials","B5ZW0F0","US46131B1008","New York Stock Exchange Inc."
"BRC","BRADY CORP CLASS A","Equity","0.21","37.40","2,620,429.00","98,004,044.60","98,004,044.60","Industrials","2117726","US1046741062","New York Stock Exchange Inc."
"WING","WINGSTOP INC","Equity","0.21","60.29","1,608,091.00","96,951,806.39","96,951,806.39","Consumer Discretionary","BYYXHN4","US9741551033","NASDAQ"
"PRGS","PROGRESS SOFTWARE CORP","Equity","0.21","38.79","2,493,696.00","96,730,467.84","96,730,467.84","Information Technology","2705198","US7433121008","NASDAQ"
"PENN","PENN NATIONAL GAMING INC","Equity","0.21","30.95","3,110,638.00","96,274,246.10","96,274,246.10","Consumer Discretionary","2682105","US7075691094","NASDAQ"
"HUBG","HUB GROUP INC CLASS A","Equity","0.21","51.55","1,853,861.00","95,566,534.55","95,566,534.55","Industrials","2407632","US4433201062","NASDAQ"
"PRAA","PRA GROUP INC","Equity","0.21","38.55","2,478,345.00","95,540,199.75","95,540,199.75","Financials","BSHZ3P9","US69354N1063","NASDAQ"
"LTC","LTC PROPERTIES REIT INC","Equity","0.21","43.46","2,178,778.00","94,689,691.88","94,689,691.88","Real Estate","2498788","US5021751020","New York Stock Exchange Inc."
"TTMI","TTM TECHNOLOGIES INC","Equity","0.21","18.46","5,123,631.00","94,582,228.26","94,582,228.26","Information Technology","2635659","US87305R1095","NASDAQ"
"SEDG","SOLAREDGE TECHNOLOGIES INC","Equity","0.21","45.85","2,060,683.00","94,482,315.55","94,482,315.55","Information Technology","BWC52Q6","US83417M1045","NASDAQ"
"NBTB","NBT BANCORP INC","Equity","0.21","39.50","2,388,383.00","94,341,128.50","94,341,128.50","Financials","2626459","US6287781024","NASDAQ"
"SCL","STEPAN","Equity","0.21","86.25","1,093,713.00","94,332,746.25","94,332,746.25","Materials","2845005","US8585861003","New York Stock Exchange Inc."
"ENSG","ENSIGN GROUP INC","Equity","0.21","35.38","2,657,929.00","94,037,528.02","94,037,528.02","Health Care","B1YWPP8","US29358P1012","NASDAQ"
"ATU","ACTUANT CORP CLASS A","Equity","0.21","28.20","3,331,433.00","93,946,410.60","93,946,410.60","Industrials","2716792","US00508X2036","New York Stock Exchange Inc."
"BEAT","BIOTELEMETRY INC","Equity","0.21","55.20","1,699,493.00","93,812,013.60","93,812,013.60","Health Care","BCD7L64","US0906721065","NASDAQ"
"AVAV","AEROVIRONMENT INC","Equity","0.20","80.56","1,157,401.00","93,240,224.56","93,240,224.56","Industrials","B1P5YY8","US0080731088","NASDAQ"
"BCC","BOISE CASCADE","Equity","0.20","43.35","2,139,529.00","92,748,582.15","92,748,582.15","Materials","B9BP4R1","US09739D1000","New York Stock Exchange Inc."
"THRM","GENTHERM INC","Equity","0.20","45.80","2,009,610.00","92,040,138.00","92,040,138.00","Consumer Discretionary","B8JFD24","US37253A1034","NASDAQ"
"ESE","ESCO TECHNOLOGIES INC","Equity","0.20","65.50","1,400,427.00","91,727,968.50","91,727,968.50","Industrials","2321583","US2963151046","New York Stock Exchange Inc."
"FCPT","FOUR CORNERS PROPERTY INC TRUST","Equity","0.20","26.01","3,523,007.00","91,633,412.07","91,633,412.07","Real Estate","BZ16HK0","US35086T1097","New York Stock Exchange Inc."
"ADC","AGREE REALTY REIT CORP","Equity","0.20","53.62","1,708,446.00","91,606,874.52","91,606,874.52","Real Estate","2062161","US0084921008","New York Stock Exchange Inc."
"ALGT","ALLEGIANT TRAVEL","Equity","0.20","132.25","691,646.00","91,470,183.50","91,470,183.50","Industrials","B15M2C3","US01748X1028","NASDAQ"
"WABC","WESTAMERICA BANCORPORATION","Equity","0.20","62.85","1,453,229.00","91,335,442.65","91,335,442.65","Financials","2950374","US9570901036","NASDAQ"
"WDR","WADDELL AND REED FINANCIAL INC CLA","Equity","0.20","20.21","4,517,626.00","91,301,221.46","91,301,221.46","Financials","2156503","US9300591008","New York Stock Exchange Inc."
"EBIX","EBIX INC","Equity","0.20","75.50","1,209,024.00","91,281,312.00","91,281,312.00","Information Technology","2008400","US2787152063","NASDAQ"
"FCF","FIRST COMMONWEALTH FINANCIAL CORP","Equity","0.20","16.73","5,421,259.00","90,697,663.07","90,697,663.07","Financials","2351546","US3198291078","New York Stock Exchange Inc."
"MATW","MATTHEWS INTERNATIONAL CORP CLASS","Equity","0.20","51.25","1,762,236.00","90,314,595.00","90,314,595.00","Industrials","2568090","US5771281012","NASDAQ"
"AROC","ARCHROCK INC","Equity","0.20","12.75","7,083,683.00","90,316,958.25","90,316,958.25","Energy","BYRGSX7","US03957W1062","New York Stock Exchange Inc."
"MANT","MANTECH INTERNATIONAL CORP CLASS A","Equity","0.20","62.16","1,449,657.00","90,110,679.12","90,110,679.12","Information Technology","2825308","US5645631046","NASDAQ"
"IRDM","IRIDIUM COMMUNICATIONS INC","Equity","0.20","19.50","4,593,223.00","89,567,848.50","89,567,848.50","Telecommunications","B2QH310","US46269C1027","NASDAQ"
"BCOR","BLUCORA INC","Equity","0.20","34.70","2,576,341.00","89,399,032.70","89,399,032.70","Financials","B8L2DV2","US0952291005","NASDAQ"
"GBX","GREENBRIER INC","Equity","0.20","57.45","1,555,387.00","89,356,983.15","89,356,983.15","Industrials","2387530","US3936571013","New York Stock Exchange Inc."
"AXL","AMERICAN AXLE AND MANUFACTURING HO","Equity","0.19","16.24","5,469,336.00","88,822,016.64","88,822,016.64","Consumer Discretionary","2382416","US0240611030","New York Stock Exchange Inc."
"HF","HFF INC CLASS A","Equity","0.19","43.67","2,032,191.00","88,745,780.97","88,745,780.97","Real Estate","B1Q1RT1","US40418F1084","New York Stock Exchange Inc."
"SPSC","SPS COMMERCE INC","Equity","0.19","93.32","947,906.00","88,458,587.92","88,458,587.92","Information Technology","B57VWJ3","US78463M1071","NASDAQ"
"NSA","NATIONAL STORAGE AFFILIATES TRUST","Equity","0.19","28.38","3,105,562.00","88,135,849.56","88,135,849.56","Real Estate","BWWCK85","US6378701063","New York Stock Exchange Inc."
"KALU","KAISER ALUMINIUM CORP","Equity","0.19","109.69","801,689.00","87,937,266.41","87,937,266.41","Materials","B15CJ33","US4830077040","NASDAQ"
"OXM","OXFORD INDUSTRIES INC","Equity","0.19","94.16","931,871.00","87,744,973.36","87,744,973.36","Consumer Discretionary","2665300","US6914973093","New York Stock Exchange Inc."
"MTH","MERITAGE CORP","Equity","0.19","42.00","2,086,123.00","87,617,166.00","87,617,166.00","Consumer Discretionary","2601326","US59001A1025","New York Stock Exchange Inc."
"AAT","AMERICAN ASSETS TRUST REIT INC TRU","Equity","0.19","38.31","2,285,791.00","87,568,653.21","87,568,653.21","Real Estate","B3NTLD4","US0240131047","New York Stock Exchange Inc."
"KN","KNOWLES CORP","Equity","0.19","17.58","4,954,307.00","87,096,717.06","87,096,717.06","Information Technology","BJTD9L6","US49926D1090","New York Stock Exchange Inc."
"WD","WALKER & DUNLOP INC","Equity","0.19","55.78","1,549,102.00","86,408,909.56","86,408,909.56","Financials","B4TZV44","US93148P1021","New York Stock Exchange Inc."
"AAON","AAON INC","Equity","0.19","39.00","2,199,153.00","85,766,967.00","85,766,967.00","Industrials","2268130","US0003602069","NASDAQ"
"BLKFDS","BLK CSH FND TREASURY SL AGENCY","Money Market","0.19","1.00","85,406,697.00","85,406,697.28","85,406,697.28","Cash and/or Derivatives","-","US0669224778","-"
"GME","GAMESTOP CORP CLASS A","Equity","0.19","15.21","5,598,400.00","85,151,664.00","85,151,664.00","Consumer Discretionary","B0LLFT5","US36467W1099","New York Stock Exchange Inc."
"ODP","OFFICE DEPOT INC","Equity","0.19","3.01","28,243,827.00","85,013,919.27","85,013,919.27","Consumer Discretionary","2655981","US6762201068","NASDAQ"
"AAWW","ATLAS AIR WORLDWIDE HOLDINGS INC","Equity","0.19","60.20","1,406,147.00","84,650,049.40","84,650,049.40","Industrials","B01Z8P4","US0491642056","NASDAQ"
"STBA","S AND T BANCORP INC","Equity","0.19","44.38","1,906,758.00","84,621,920.04","84,621,920.04","Financials","2781109","US7838591011","NASDAQ"
"OCLR","OCLARO INC","Equity","0.19","9.05","9,347,543.00","84,595,264.15","84,595,264.15","Information Technology","B01W5C1","US67555N2062","NASDAQ"
"FN","FABRINET","Equity","0.18","41.84","2,011,598.00","84,165,260.32","84,165,260.32","Information Technology","B4JSZL8","KYG3323L1005","New York Stock Exchange Inc."
"CVGW","CALAVO GROWERS INC","Equity","0.18","98.25","852,643.00","83,772,174.75","83,772,174.75","Consumer Staples","2859200","US1282461052","NASDAQ"
"CAL","CALERES INC","Equity","0.18","35.29","2,373,542.00","83,762,297.18","83,762,297.18","Consumer Discretionary","BWX4MD9","US1295001044","New York Stock Exchange Inc."
"ECOL","US ECOLOGY INC","Equity","0.18","69.50","1,202,710.00","83,588,345.00","83,588,345.00","Industrials","2772396","US91732J1025","NASDAQ"
"FSS","FEDERAL SIGNAL CORP","Equity","0.18","25.29","3,302,042.00","83,508,642.18","83,508,642.18","Industrials","2333986","US3138551086","New York Stock Exchange Inc."
"NPO","ENPRO INDUSTRIES INC","Equity","0.18","72.16","1,157,043.00","83,492,222.88","83,492,222.88","Industrials","2951292","US29355X1072","New York Stock Exchange Inc."
"MATX","MATSON INC","Equity","0.18","35.66","2,336,233.00","83,310,068.78","83,310,068.78","Industrials","B8GNC91","US57686G1058","New York Stock Exchange Inc."
"PFS","PROVIDENT FINANCIAL SERVICES INC","Equity","0.18","24.88","3,339,667.00","83,090,914.96","83,090,914.96","Financials","2171603","US74386T1051","New York Stock Exchange Inc."
"CJ","C J ENERGY SVCS INC","Equity","0.18","23.61","3,498,872.00","82,608,367.92","82,608,367.92","Energy","BD8PMN4","US12674R1005","New York Stock Exchange Inc."
"BMI","BADGER METER INC","Equity","0.18","52.65","1,564,873.00","82,390,563.45","82,390,563.45","Information Technology","2069128","US0565251081","New York Stock Exchange Inc."
"FBP","FIRST BANCORP","Equity","0.18","8.50","9,672,827.00","82,219,029.50","82,219,029.50","Financials","2296926","PR3186727065","New York Stock Exchange Inc."
"SPXC","SPX CORP","Equity","0.18","34.80","2,358,445.00","82,073,886.00","82,073,886.00","Industrials","2787185","US7846351044","New York Stock Exchange Inc."
"BHLB","BERKSHIRE HILLS BANCORP INC","Equity","0.18","40.70","2,009,465.00","81,785,225.50","81,785,225.50","Financials","2606570","US0846801076","New York Stock Exchange Inc."
"KRA","KRATON CORP","Equity","0.18","46.51","1,757,613.00","81,746,580.63","81,746,580.63","Materials","B547X79","US50077C1062","New York Stock Exchange Inc."
"EFII","ELECTRONICS FOR IMAGING INC","Equity","0.18","33.25","2,453,681.00","81,584,893.25","81,584,893.25","Information Technology","2310202","US2860821022","NASDAQ"
"AIR","AAR CORP","Equity","0.18","45.96","1,771,680.00","81,426,412.80","81,426,412.80","Industrials","2001119","US0003611052","New York Stock Exchange Inc."
"NP","NEENAH INC","Equity","0.18","88.40","920,220.00","81,347,448.00","81,347,448.00","Materials","B03W0P7","US6400791090","New York Stock Exchange Inc."
"GPI","GROUP AUTOMOTIVE INC","Equity","0.18","75.01","1,084,049.00","81,314,515.49","81,314,515.49","Consumer Discretionary","2121352","US3989051095","New York Stock Exchange Inc."
"UVE","UNIVERSAL INSURANCE HOLDINGS INC","Equity","0.18","45.30","1,793,836.00","81,260,770.80","81,260,770.80","Financials","2912374","US91359V1070","New York Stock Exchange Inc."
"PATK","PATRICK INDUSTRIES INC","Equity","0.18","62.25","1,297,936.00","80,796,516.00","80,796,516.00","Industrials","2673154","US7033431039","NASDAQ"
"GNL","GLOBAL NET LEASE INC","Equity","0.18","21.79","3,703,075.00","80,690,004.25","80,690,004.25","Real Estate","BZCFW78","US3793782018","New York Stock Exchange Inc."
"CTB","COOPER TIRE AND RUBBER","Equity","0.18","28.95","2,777,908.00","80,420,436.60","80,420,436.60","Consumer Discretionary","2222608","US2168311072","New York Stock Exchange Inc."
"EVTC","EVERTEC INC","Equity","0.18","24.15","3,324,125.00","80,277,618.75","80,277,618.75","Information Technology","B7KY3Z6","PR30040P1032","New York Stock Exchange Inc."
"PPBI","PACFIC PREMIER BANCORP INC","Equity","0.18","37.70","2,128,609.00","80,248,559.30","80,248,559.30","Financials","2767217","US69478X1054","NASDAQ"
"LZB","LA-Z-BOY INC","Equity","0.18","31.15","2,570,386.00","80,067,523.90","80,067,523.90","Consumer Discretionary","2508405","US5053361078","New York Stock Exchange Inc."
"CORE","CORE MARK HOLDING INC","Equity","0.18","31.66","2,527,987.00","80,036,068.42","80,036,068.42","Consumer Discretionary","B0637B2","US2186811046","NASDAQ"
"CENTA","CENTRAL GARDEN AND PET CLASS A","Equity","0.17","36.89","2,162,736.00","79,783,331.04","79,783,331.04","Consumer Staples","B1P36Y6","US1535272058","NASDAQ"
"SAFT","SAFETY INSURANCE GROUP INC","Equity","0.17","94.60","841,154.00","79,573,168.40","79,573,168.40","Financials","2958538","US78648T1007","NASDAQ"
"DIOD","DIODES INC","Equity","0.17","37.73","2,099,460.00","79,212,625.80","79,212,625.80","Information Technology","2270500","US2545431015","NASDAQ"
"MEI","METHODE ELECTRONICS INC","Equity","0.17","39.15","2,015,351.00","78,900,991.65","78,900,991.65","Information Technology","2583297","US5915202007","New York Stock Exchange Inc."
"VRTU","VIRTUSA CORP","Equity","0.17","51.75","1,515,570.00","78,430,747.50","78,430,747.50","Information Technology","B1YWRN0","US92827P1021","NASDAQ"
"USPH","US PHYSICAL THERAPY INC","Equity","0.17","114.10","685,498.00","78,215,321.80","78,215,321.80","Health Care","2911166","US90337L1089","New York Stock Exchange Inc."
"CALM","CAL MAINE FOODS INC","Equity","0.17","48.10","1,620,429.00","77,942,634.90","77,942,634.90","Consumer Staples","2158781","US1280302027","NASDAQ"
"EIG","EMPLOYERS HOLDINGS INC","Equity","0.17","43.85","1,774,665.00","77,819,060.25","77,819,060.25","Financials","B1Q1RR9","US2922181043","New York Stock Exchange Inc."
"UVV","UNIVERSAL CORP","Equity","0.17","57.15","1,353,365.00","77,344,809.75","77,344,809.75","Consumer Staples","2923804","US9134561094","New York Stock Exchange Inc."
"SBCF","SEACOAST BANKING OF FLORIDA","Equity","0.17","29.92","2,567,748.00","76,827,020.16","76,827,020.16","Financials","BH65L93","US8117078019","NASDAQ"
"BRKL","BROOKLINE BANCORP INC","Equity","0.17","17.70","4,325,493.00","76,561,226.10","76,561,226.10","Financials","2967675","US11373M1071","NASDAQ"
"TNC","TENNANT","Equity","0.17","77.50","986,286.00","76,437,165.00","76,437,165.00","Industrials","2883641","US8803451033","New York Stock Exchange Inc."
"INN","SUMMIT HOTEL PROPERTIES REIT INC","Equity","0.17","13.29","5,751,300.00","76,434,777.00","76,434,777.00","Real Estate","B3M7R64","US8660821005","New York Stock Exchange Inc."
"APOG","APOGEE ENTERPRISES INC","Equity","0.17","49.18","1,552,399.00","76,346,982.82","76,346,982.82","Industrials","2046176","US0375981091","NASDAQ"
"CATM","CARDTRONICS PLC CLASS A","Equity","0.17","30.17","2,525,152.00","76,183,835.84","76,183,835.84","Information Technology","BYT1841","GB00BYT18414","NASDAQ"
"UNT","UNIT CORP","Equity","0.17","25.81","2,947,398.00","76,072,342.38","76,072,342.38","Energy","2925833","US9092181091","New York Stock Exchange Inc."
"NE","NOBLE PLC","Equity","0.17","5.60","13,559,039.00","75,930,618.40","75,930,618.40","Energy","BFG3KF2","GB00BFG3KF26","New York Stock Exchange Inc."
"AZZ","AZZ INC","Equity","0.17","53.55","1,416,294.00","75,842,543.70","75,842,543.70","Industrials","2067672","US0024741045","New York Stock Exchange Inc."
"ABG","ASBURY AUTOMOTIVE GROUP INC.","Equity","0.17","74.55","1,013,913.00","75,587,214.15","75,587,214.15","Consumer Discretionary","2855855","US0434361046","New York Stock Exchange Inc."
"MDC","MDC HOLDINGS INC","Equity","0.17","30.69","2,454,548.00","75,330,078.12","75,330,078.12","Consumer Discretionary","2561204","US5526761086","New York Stock Exchange Inc."
"WPG","WASHINGTON PRIME GROUP INC","Equity","0.17","7.34","10,254,966.00","75,271,450.44","75,271,450.44","Real Estate","BD5JMM8","US93964W1080","New York Stock Exchange Inc."
"ROCK","GIBRALTAR INDUSTRIES INC","Equity","0.17","43.55","1,728,059.00","75,256,969.45","75,256,969.45","Industrials","2369226","US3746891072","NASDAQ"
"RAVN","RAVEN INDUSTRIES INC","Equity","0.16","38.10","1,948,363.00","74,232,630.30","74,232,630.30","Industrials","2725851","US7542121089","NASDAQ"
"SXI","STANDEX INTERNATIONAL CORP","Equity","0.16","106.65","695,185.00","74,141,480.25","74,141,480.25","Industrials","2840174","US8542311076","New York Stock Exchange Inc."
"GOV","GOVERNMENT PROPERTIES INCOME TRUST","Equity","0.16","15.86","4,665,851.00","74,000,396.86","74,000,396.86","Real Estate","B4ZG8D9","US38376A1034","NASDAQ"
"PLUS","EPLUS","Equity","0.16","98.15","753,519.00","73,957,889.85","73,957,889.85","Information Technology","2597748","US2942681071","NASDAQ"
"OSIS","OSI SYSTEMS INC","Equity","0.16","78.71","931,565.00","73,323,481.15","73,323,481.15","Information Technology","2111579","US6710441055","NASDAQ"
"TILE","INTERFACE INC","Equity","0.16","22.40","3,266,055.00","73,159,632.00","73,159,632.00","Industrials","B86V808","US4586653044","NASDAQ"
"RWT","REDWOOD TRUST REIT INC TRUST","Equity","0.16","16.23","4,506,092.00","73,133,873.16","73,133,873.16","Financials","2730877","US7580754023","New York Stock Exchange Inc."
"RMBS","RAMBUS INC","Equity","0.16","12.36","5,911,058.00","73,060,676.88","73,060,676.88","Information Technology","2721967","US7509171069","NASDAQ"
"BEL","BELMOND LTD CLASS A","Equity","0.16","15.70","4,648,234.00","72,977,273.80","72,977,273.80","Consumer Discretionary","BNFZBM9","BMG1154H1079","New York Stock Exchange Inc."
"DIN","DINE BRANDS GLOBAL INC","Equity","0.16","74.98","972,964.00","72,952,840.72","72,952,840.72","Consumer Discretionary","2456957","US2544231069","New York Stock Exchange Inc."
"MSTR","MICROSTRATEGY INC CLASS A","Equity","0.16","140.78","518,173.00","72,948,394.94","72,948,394.94","Information Technology","2974329","US5949724083","NASDAQ"
"GES","GUESS INC","Equity","0.16","22.80","3,177,213.00","72,440,456.40","72,440,456.40","Consumer Discretionary","2387109","US4016171054","New York Stock Exchange Inc."
"KRG","KITE REALTY GROUP TRUST REIT TRUST","Equity","0.16","16.48","4,395,571.00","72,439,010.08","72,439,010.08","Real Estate","BPBSZJ1","US49803T3005","New York Stock Exchange Inc."
"LPSN","LIVEPERSON INC","Equity","0.16","23.80","3,038,766.00","72,322,630.80","72,322,630.80","Information Technology","2577052","US5381461012","NASDAQ"
"TIVO","TIVO CORP","Equity","0.16","12.05","5,949,792.00","71,694,993.60","71,694,993.60","Information Technology","BD8FFY6","US88870P1066","NASDAQ"
"MTRN","MATERION CORP","Equity","0.16","64.00","1,114,577.00","71,332,928.00","71,332,928.00","Materials","2149622","US5766901012","New York Stock Exchange Inc."
"SHLM","A SCHULMAN INC","Equity","0.16","43.70","1,630,479.00","71,251,932.30","71,251,932.30","Materials","2779342","US8081941044","NASDAQ"
"NAVG","NAVIGATORS GROUP INC","Equity","0.16","61.65","1,148,606.00","70,811,559.90","70,811,559.90","Financials","2627850","US6389041020","NASDAQ"
"ACOR","ACORDA THERAPEUTICS INC","Equity","0.15","27.75","2,535,082.00","70,348,525.50","70,348,525.50","Health Care","2925844","US00484M1062","NASDAQ"
"ALRM","ALARM.COM HOLDINGS INC","Equity","0.15","50.70","1,384,751.00","70,206,875.70","70,206,875.70","Information Technology","BYN7H26","US0116421050","NASDAQ"
"CTRE","CARETRUST REIT INC","Equity","0.15","17.50","3,994,231.00","69,899,042.50","69,899,042.50","Real Estate","BMP8TL6","US14174T1079","NASDAQ"
"CHS","CHICOS FAS INC","Equity","0.15","9.86","7,073,407.00","69,743,793.02","69,743,793.02","Consumer Discretionary","2196781","US1686151028","New York Stock Exchange Inc."
"HLX","HELIX ENERGY SOLUTIONS GROUP INC","Equity","0.15","9.06","7,630,261.00","69,130,164.66","69,130,164.66","Energy","2037062","US42330P1075","New York Stock Exchange Inc."
"SONC","SONIC CORP","Equity","0.15","33.80","2,038,095.00","68,887,611.00","68,887,611.00","Consumer Discretionary","2821113","US8354511052","NASDAQ"
"NMIH","NMI HOLDINGS INC CLASS A","Equity","0.15","21.45","3,205,926.00","68,767,112.70","68,767,112.70","Financials","BGDW5G5","US6292093050","NASDAQ"
"ENTA","ENANTA PHARMACEUTICALS INC","Equity","0.15","86.94","790,567.00","68,731,894.98","68,731,894.98","Health Care","B9L5200","US29251M1062","NASDAQ"
"CSGS","CSG SYSTEMS INTERNATIONAL INC","Equity","0.15","37.13","1,849,864.00","68,685,450.32","68,685,450.32","Information Technology","2210885","US1263491094","NASDAQ"
"SVU","SUPERVALU INC","Equity","0.15","32.19","2,112,757.00","68,009,647.83","68,009,647.83","Consumer Staples","BF0FM92","US8685363017","New York Stock Exchange Inc."
"VVI","VIAD CORP","Equity","0.15","59.55","1,129,653.00","67,270,836.15","67,270,836.15","Industrials","B01KGF5","US92552R4065","New York Stock Exchange Inc."
"SWM","SCHWEITZER MAUDUIT INTERNATIONAL I","Equity","0.15","39.65","1,696,531.00","67,267,454.15","67,267,454.15","Materials","2782038","US8085411069","New York Stock Exchange Inc."
"CHCO","CITY HOLDING","Equity","0.15","80.31","834,125.00","66,988,578.75","66,988,578.75","Financials","2161778","US1778351056","NASDAQ"
"CROX","CROCS INC","Equity","0.15","17.94","3,717,051.00","66,683,894.94","66,683,894.94","Consumer Discretionary","B0T7Z62","US2270461096","NASDAQ"
"JRVR","JAMES RIVER GROUP HOLDINGS LTD","Equity","0.15","40.31","1,642,183.00","66,196,396.73","66,196,396.73","Financials","BT8RWQ5","BMG5005R1079","NASDAQ"
"PGTI","PGT INNOVATIONS INC","Equity","0.14","24.05","2,732,119.00","65,707,461.95","65,707,461.95","Industrials","B17V2N9","US69336V1017","New York Stock Exchange Inc."
"DEA","EASTERLY GOVERNMENT PROPERTIES INC","Equity","0.14","19.68","3,337,572.00","65,683,416.96","65,683,416.96","Real Estate","BVSS693","US27616P1030","New York Stock Exchange Inc."
"NTRI","NUTRISYSTEM INC","Equity","0.14","40.40","1,624,329.00","65,622,891.60","65,622,891.60","Consumer Discretionary","2620398","US67069D1081","NASDAQ"
"BHE","BENCHMARK ELECTRONICS INC","Equity","0.14","25.45","2,570,760.00","65,425,842.00","65,425,842.00","Information Technology","2090816","US08160H1014","New York Stock Exchange Inc."
"PUMP","PROPETRO HOLDING CORP","Equity","0.14","16.56","3,948,644.00","65,389,544.64","65,389,544.64","Energy","BYXR9C0","US74347M1080","New York Stock Exchange Inc."
"KEM","KEMET CORP","Equity","0.14","24.11","2,702,052.00","65,146,473.72","65,146,473.72","Information Technology","2487612","US4883602074","New York Stock Exchange Inc."
"AKS","AK STEEL HOLDING CORP","Equity","0.14","4.26","15,253,950.00","64,981,827.00","64,981,827.00","Materials","2067735","US0015471081","New York Stock Exchange Inc."
"BABY","NATUS MEDICAL INC","Equity","0.14","35.35","1,833,829.00","64,825,855.15","64,825,855.15","Health Care","2771133","US6390501038","NASDAQ"
"ARCB","ARCBEST CORP","Equity","0.14","45.90","1,404,597.00","64,471,002.30","64,471,002.30","Industrials","BLTFST7","US03937C1053","NASDAQ"
"PMT","PENNYMAC MORTGAGE INVESTMENT TRUST","Equity","0.14","19.55","3,294,430.00","64,406,106.50","64,406,106.50","Financials","B3V8JL7","US70931T1034","New York Stock Exchange Inc."
"CORT","CORCEPT THERAPEUTICS INC","Equity","0.14","12.27","5,221,077.00","64,062,614.79","64,062,614.79","Health Care","B00SCY1","US2183521028","NASDAQ"
"GCI","GANNETT INC","Equity","0.14","10.25","6,229,212.00","63,849,423.00","63,849,423.00","Consumer Discretionary","BZ0P429","US36473H1041","New York Stock Exchange Inc."
"AMWD","AMERICAN WOODMARK CORP","Equity","0.14","81.60","779,334.00","63,593,654.40","63,593,654.40","Industrials","2030674","US0305061097","NASDAQ"
"ENVA","ENOVA INTERNATIONAL INC","Equity","0.14","33.75","1,865,143.00","62,948,576.25","62,948,576.25","Financials","BRYQ4L1","US29357K1034","New York Stock Exchange Inc."
"BPFH","BOSTON PRIVATE FINANCIAL HOLDINGS","Equity","0.14","13.85","4,533,342.00","62,786,786.70","62,786,786.70","Financials","2081133","US1011191053","NASDAQ"
"TVTY","TIVITY HEALTH INC","Equity","0.14","33.65","1,862,071.00","62,658,689.15","62,658,689.15","Health Care","BD8Q1B8","US88870R1023","NASDAQ"
"TBI","TRUEBLUE INC","Equity","0.14","28.35","2,208,806.00","62,619,650.10","62,619,650.10","Industrials","2519849","US89785X1019","New York Stock Exchange Inc."
"CTS","CTS CORP","Equity","0.14","35.10","1,775,260.00","62,311,626.00","62,311,626.00","Information Technology","2239244","US1265011056","New York Stock Exchange Inc."
"BJRI","BJS RESTAURANTS INC","Equity","0.14","63.05","985,670.00","62,146,493.50","62,146,493.50","Consumer Discretionary","2200552","US09180C1062","NASDAQ"
"SYKE","SYKES ENTERPRISES INC","Equity","0.14","28.48","2,180,955.00","62,113,598.40","62,113,598.40","Information Technology","2860536","US8712371033","NASDAQ"
"FARO","FARO TECHNOLOGIES INC","Equity","0.13","66.95","916,672.00","61,371,190.40","61,371,190.40","Information Technology","2106661","US3116421021","NASDAQ"
"MXL","MAXLINEAR INC","Equity","0.13","19.14","3,194,675.00","61,146,079.50","61,146,079.50","Information Technology","B3RDWC8","US57776J1007","New York Stock Exchange Inc."
"SCHL","SCHOLASTIC CORP","Equity","0.13","40.74","1,495,453.00","60,924,755.22","60,924,755.22","Consumer Discretionary","2779234","US8070661058","NASDAQ"
"WGO","WINNEBAGO INDUSTRIES INC","Equity","0.13","37.95","1,588,531.00","60,284,751.45","60,284,751.45","Consumer Discretionary","2972721","US9746371007","New York Stock Exchange Inc."
"SHAK","SHAKE SHACK INC CLASS A","Equity","0.13","56.81","1,060,858.00","60,267,342.98","60,267,342.98","Consumer Discretionary","BV0LCR0","US8190471016","New York Stock Exchange Inc."
"TPRE","THIRD POINT REINSURANCE LTD","Equity","0.13","13.20","4,562,879.00","60,230,002.80","60,230,002.80","Financials","BCZNFT1","BMG8827U1009","New York Stock Exchange Inc."
"NCI","NAVIGANT CONSULTING INC","Equity","0.13","24.28","2,480,034.00","60,215,225.52","60,215,225.52","Industrials","2564797","US63935N1072","New York Stock Exchange Inc."
"CECO","CAREER EDUCATION CORP","Equity","0.13","16.73","3,593,887.00","60,125,729.51","60,125,729.51","Consumer Discretionary","2143646","US1416651099","NASDAQ"
