iShares Core S&P Small-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Aug 03, 2018"
Total Net Assets,"45,226,085,813.74"
Shares Outstanding,"522,550,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"SLCA","US SILICA HOLDINGS INC","Equity","0.22","25.16","3,921,218.00","98,657,844.88","98,657,844.88","Energy","B7GGNT0","US90346E1038","New York Stock Exchange Inc."
"HMN","HORACE MANN EDUCATORS CORP","Equity","0.22","43.95","2,223,153.00","97,707,574.35","97,707,574.35","Financials","2437112","US4403271046","New York Stock Exchange Inc."
"CVCO","CAVCO INDUSTRIES INC","Equity","0.22","213.60","457,222.00","97,662,619.20","97,662,619.20","Consumer Discretionary","2787022","US1495681074","NASDAQ"
"HUBG","HUB GROUP INC CLASS A","Equity","0.22","52.85","1,844,709.00","97,492,870.65","97,492,870.65","Industrials","2407632","US4433201062","NASDAQ"
"RGEN","REPLIGEN CORP","Equity","0.22","47.57","2,048,744.00","97,458,752.08","97,458,752.08","Health Care","2731654","US7599161095","NASDAQ"
"EBIX","EBIX INC","Equity","0.21","80.80","1,203,044.00","97,205,955.20","97,205,955.20","Information Technology","2008400","US2787152063","NASDAQ"
"SCL","STEPAN","Equity","0.21","88.85","1,088,305.00","96,695,899.25","96,695,899.25","Materials","2845005","US8585861003","New York Stock Exchange Inc."
"DNR","DENBURY RESOURCES INC","Equity","0.21","4.41","21,833,747.00","96,286,824.27","96,286,824.27","Energy","2418474","US2479162081","New York Stock Exchange Inc."
"BRC","BRADY CORP CLASS A","Equity","0.21","36.85","2,607,481.00","96,085,674.85","96,085,674.85","Industrials","2117726","US1046741062","New York Stock Exchange Inc."
"TTMI","TTM TECHNOLOGIES INC","Equity","0.21","18.76","5,098,307.00","95,644,239.32","95,644,239.32","Information Technology","2635659","US87305R1095","NASDAQ"
"PRAA","PRA GROUP INC","Equity","0.21","38.70","2,466,073.00","95,437,025.10","95,437,025.10","Financials","BSHZ3P9","US69354N1063","NASDAQ"
"WING","WINGSTOP INC","Equity","0.21","59.22","1,600,135.00","94,759,994.70","94,759,994.70","Consumer Discretionary","BYYXHN4","US9741551033","NASDAQ"
"ATU","ACTUANT CORP CLASS A","Equity","0.21","28.50","3,314,949.00","94,476,046.50","94,476,046.50","Industrials","2716792","US00508X2036","New York Stock Exchange Inc."
"NBTB","NBT BANCORP INC","Equity","0.21","39.67","2,376,579.00","94,278,888.93","94,278,888.93","Financials","2626459","US6287781024","NASDAQ"
"BCC","BOISE CASCADE","Equity","0.21","44.00","2,128,921.00","93,672,524.00","93,672,524.00","Materials","B9BP4R1","US09739D1000","New York Stock Exchange Inc."
"BEAT","BIOTELEMETRY INC","Equity","0.21","55.15","1,691,069.00","93,262,455.35","93,262,455.35","Health Care","BCD7L64","US0906721065","NASDAQ"
"PRGS","PROGRESS SOFTWARE CORP","Equity","0.21","37.51","2,481,372.00","93,076,263.72","93,076,263.72","Information Technology","2705198","US7433121008","NASDAQ"
"ENSG","ENSIGN GROUP INC","Equity","0.20","35.05","2,644,773.00","92,699,293.65","92,699,293.65","Health Care","B1YWPP8","US29358P1012","NASDAQ"
"AXL","AMERICAN AXLE AND MANUFACTURING HO","Equity","0.20","17.02","5,442,296.00","92,627,877.92","92,627,877.92","Consumer Discretionary","2382416","US0240611030","New York Stock Exchange Inc."
"LTC","LTC PROPERTIES REIT INC","Equity","0.20","42.61","2,168,014.00","92,379,076.54","92,379,076.54","Real Estate","2498788","US5021751020","New York Stock Exchange Inc."
"THRM","GENTHERM INC","Equity","0.20","46.05","1,999,678.00","92,085,171.90","92,085,171.90","Consumer Discretionary","B8JFD24","US37253A1034","NASDAQ"
"ANF","ABERCROMBIE AND FITCH CLASS A","Equity","0.20","24.94","3,686,760.00","91,947,794.40","91,947,794.40","Consumer Discretionary","2004185","US0028962076","New York Stock Exchange Inc."
"ADC","AGREE REALTY REIT CORP","Equity","0.20","54.07","1,699,970.00","91,917,377.90","91,917,377.90","Real Estate","2062161","US0084921008","New York Stock Exchange Inc."
"UVV","UNIVERSAL CORP","Equity","0.20","67.90","1,346,657.00","91,438,010.30","91,438,010.30","Consumer Staples","2923804","US9134561094","New York Stock Exchange Inc."
"GBX","GREENBRIER INC","Equity","0.20","59.00","1,547,691.00","91,313,769.00","91,313,769.00","Industrials","2387530","US3936571013","New York Stock Exchange Inc."
"CUB","CUBIC CORP","Equity","0.20","66.70","1,368,414.00","91,273,213.80","91,273,213.80","Industrials","2239266","US2296691064","New York Stock Exchange Inc."
"WDR","WADDELL AND REED FINANCIAL INC CLA","Equity","0.20","20.28","4,495,266.00","91,163,994.48","91,163,994.48","Financials","2156503","US9300591008","New York Stock Exchange Inc."
"FCPT","FOUR CORNERS PROPERTY INC TRUST","Equity","0.20","25.96","3,509,942.00","91,118,094.32","91,118,094.32","Real Estate","BZ16HK0","US35086T1097","New York Stock Exchange Inc."
"AROC","ARCHROCK INC","Equity","0.20","12.92","7,048,635.00","91,054,266.93","91,054,266.93","Energy","BYRGSX7","US03957W1062","New York Stock Exchange Inc."
"FCF","FIRST COMMONWEALTH FINANCIAL CORP","Equity","0.20","16.86","5,394,427.00","90,950,039.22","90,950,039.22","Financials","2351546","US3198291078","New York Stock Exchange Inc."
"MATW","MATTHEWS INTERNATIONAL CORP CLASS","Equity","0.20","51.85","1,753,500.00","90,918,975.00","90,918,975.00","Industrials","2568090","US5771281012","NASDAQ"
"HF","HFF INC CLASS A","Equity","0.20","44.60","2,022,155.00","90,188,113.00","90,188,113.00","Real Estate","B1Q1RT1","US40418F1084","New York Stock Exchange Inc."
"MANT","MANTECH INTERNATIONAL CORP CLASS A","Equity","0.20","61.95","1,442,481.00","89,361,697.95","89,361,697.95","Information Technology","2825308","US5645631046","NASDAQ"
"NSA","NATIONAL STORAGE AFFILIATES TRUST","Equity","0.20","28.86","3,090,222.00","89,183,806.92","89,183,806.92","Real Estate","BWWCK85","US6378701063","New York Stock Exchange Inc."
"KALU","KAISER ALUMINIUM CORP","Equity","0.20","110.87","801,689.00","88,883,259.43","88,883,259.43","Materials","B15CJ33","US4830077040","NASDAQ"
"MTH","MERITAGE CORP","Equity","0.20","42.80","2,075,827.00","88,845,395.60","88,845,395.60","Consumer Discretionary","2601326","US59001A1025","New York Stock Exchange Inc."
"BCOR","BLUCORA INC","Equity","0.20","34.65","2,563,601.00","88,828,774.65","88,828,774.65","Financials","B8L2DV2","US0952291005","NASDAQ"
"AAT","AMERICAN ASSETS TRUST REIT INC TRU","Equity","0.20","38.87","2,274,507.00","88,410,087.09","88,410,087.09","Real Estate","B3NTLD4","US0240131047","New York Stock Exchange Inc."
"AAWW","ATLAS AIR WORLDWIDE HOLDINGS INC","Equity","0.20","63.10","1,399,179.00","88,288,194.90","88,288,194.90","Industrials","B01Z8P4","US0491642056","NASDAQ"
"WABC","WESTAMERICA BANCORPORATION","Equity","0.19","60.91","1,446,053.00","88,079,088.23","88,079,088.23","Financials","2950374","US9570901036","NASDAQ"
"KN","KNOWLES CORP","Equity","0.19","17.63","4,929,815.00","86,912,638.45","86,912,638.45","Information Technology","BJTD9L6","US49926D1090","New York Stock Exchange Inc."
"IRDM","IRIDIUM COMMUNICATIONS INC","Equity","0.19","18.95","4,570,499.00","86,610,956.05","86,610,956.05","Telecommunications","B2QH310","US46269C1027","NASDAQ"
"AVAV","AEROVIRONMENT INC","Equity","0.19","75.02","1,151,681.00","86,399,108.62","86,399,108.62","Industrials","B1P5YY8","US0080731088","NASDAQ"
"ALGT","ALLEGIANT TRAVEL","Equity","0.19","125.10","688,214.00","86,095,571.40","86,095,571.40","Industrials","B15M2C3","US01748X1028","NASDAQ"
"SPXC","SPX CORP","Equity","0.19","36.49","2,346,797.00","85,634,622.53","85,634,622.53","Industrials","2787185","US7846351044","New York Stock Exchange Inc."
"ESE","ESCO TECHNOLOGIES INC","Equity","0.19","61.10","1,393,511.00","85,143,522.10","85,143,522.10","Industrials","2321583","US2963151046","New York Stock Exchange Inc."
"OXM","OXFORD INDUSTRIES INC","Equity","0.19","91.29","927,243.00","84,648,013.47","84,648,013.47","Consumer Discretionary","2665300","US6914973093","New York Stock Exchange Inc."
"CJ","C J ENERGY SVCS INC","Equity","0.19","24.23","3,481,556.00","84,358,101.88","84,358,101.88","Energy","BD8PMN4","US12674R1005","New York Stock Exchange Inc."
"STBA","S AND T BANCORP INC","Equity","0.19","44.40","1,897,346.00","84,242,162.40","84,242,162.40","Financials","2781109","US7838591011","NASDAQ"
"AAON","AAON INC","Equity","0.19","38.30","2,188,285.00","83,811,315.50","83,811,315.50","Industrials","2268130","US0003602069","NASDAQ"
"PFS","PROVIDENT FINANCIAL SERVICES INC","Equity","0.19","25.22","3,323,131.00","83,809,363.82","83,809,363.82","Financials","2171603","US74386T1051","New York Stock Exchange Inc."
"KRA","KRATON CORP","Equity","0.18","47.81","1,748,929.00","83,616,295.49","83,616,295.49","Materials","B547X79","US50077C1062","New York Stock Exchange Inc."
"NPO","ENPRO INDUSTRIES INC","Equity","0.18","72.13","1,151,323.00","83,044,927.99","83,044,927.99","Industrials","2951292","US29355X1072","New York Stock Exchange Inc."
"MATX","MATSON INC","Equity","0.18","35.67","2,324,689.00","82,921,656.63","82,921,656.63","Industrials","B8GNC91","US57686G1058","New York Stock Exchange Inc."
"SPSC","SPS COMMERCE INC","Equity","0.18","87.80","943,226.00","82,815,242.80","82,815,242.80","Information Technology","B57VWJ3","US78463M1071","NASDAQ"
"GME","GAMESTOP CORP CLASS A","Equity","0.18","14.85","5,570,684.00","82,724,657.40","82,724,657.40","Consumer Discretionary","B0LLFT5","US36467W1099","New York Stock Exchange Inc."
"WD","WALKER & DUNLOP INC","Equity","0.18","53.43","1,541,458.00","82,360,100.94","82,360,100.94","Financials","B4TZV44","US93148P1021","New York Stock Exchange Inc."
"NP","NEENAH INC","Equity","0.18","89.40","915,644.00","81,858,573.60","81,858,573.60","Materials","B03W0P7","US6400791090","New York Stock Exchange Inc."
"AIR","AAR CORP","Equity","0.18","46.41","1,762,892.00","81,815,817.72","81,815,817.72","Industrials","2001119","US0003611052","New York Stock Exchange Inc."
"BHLB","BERKSHIRE HILLS BANCORP INC","Equity","0.18","40.90","1,999,533.00","81,780,899.70","81,780,899.70","Financials","2606570","US0846801076","New York Stock Exchange Inc."
"OCLR","OCLARO INC","Equity","0.18","8.78","9,301,315.00","81,665,545.70","81,665,545.70","Information Technology","B01W5C1","US67555N2062","NASDAQ"
"FBP","FIRST BANCORP","Equity","0.18","8.36","9,672,827.00","80,864,833.72","80,864,833.72","Financials","2296926","PR3186727065","New York Stock Exchange Inc."
"CAL","CALERES INC","Equity","0.18","34.09","2,361,790.00","80,513,421.10","80,513,421.10","Consumer Discretionary","BWX4MD9","US1295001044","New York Stock Exchange Inc."
"CVGW","CALAVO GROWERS INC","Equity","0.18","94.75","848,431.00","80,388,837.25","80,388,837.25","Consumer Staples","2859200","US1282461052","NASDAQ"
"BMI","BADGER METER INC","Equity","0.18","51.55","1,557,125.00","80,269,793.75","80,269,793.75","Information Technology","2069128","US0565251081","New York Stock Exchange Inc."
"WPG","WASHINGTON PRIME GROUP INC","Equity","0.18","7.85","10,204,214.00","80,103,079.90","80,103,079.90","Real Estate","BD5JMM8","US93964W1080","New York Stock Exchange Inc."
"UVE","UNIVERSAL INSURANCE HOLDINGS INC","Equity","0.18","44.70","1,784,944.00","79,786,996.80","79,786,996.80","Financials","2912374","US91359V1070","New York Stock Exchange Inc."
"DDD","3D SYSTEMS CORP","Equity","0.18","12.85","6,191,584.00","79,561,854.40","79,561,854.40","Information Technology","2889768","US88554D2053","New York Stock Exchange Inc."
"FN","FABRINET","Equity","0.18","39.67","2,001,666.00","79,406,090.22","79,406,090.22","Information Technology","B4JSZL8","KYG3323L1005","New York Stock Exchange Inc."
"EFII","ELECTRONICS FOR IMAGING INC","Equity","0.17","32.37","2,441,565.00","79,033,459.05","79,033,459.05","Information Technology","2310202","US2860821022","NASDAQ"
"TNC","TENNANT","Equity","0.17","80.50","981,398.00","79,002,539.00","79,002,539.00","Industrials","2883641","US8803451033","New York Stock Exchange Inc."
"VRTU","VIRTUSA CORP","Equity","0.17","52.38","1,508,082.00","78,993,335.16","78,993,335.16","Information Technology","B1YWRN0","US92827P1021","NASDAQ"
"INN","SUMMIT HOTEL PROPERTIES REIT INC","Equity","0.17","13.74","5,722,856.00","78,632,041.44","78,632,041.44","Real Estate","B3M7R64","US8660821005","New York Stock Exchange Inc."
"ENTA","ENANTA PHARMACEUTICALS INC","Equity","0.17","99.94","786,667.00","78,619,499.98","78,619,499.98","Health Care","B9L5200","US29251M1062","NASDAQ"
"EIG","EMPLOYERS HOLDINGS INC","Equity","0.17","44.20","1,774,665.00","78,440,193.00","78,440,193.00","Financials","B1Q1RR9","US2922181043","New York Stock Exchange Inc."
"GNL","GLOBAL NET LEASE INC","Equity","0.17","21.28","3,684,771.00","78,411,926.88","78,411,926.88","Real Estate","BZCFW78","US3793782018","New York Stock Exchange Inc."
"PPBI","PACFIC PREMIER BANCORP INC","Equity","0.17","37.00","2,118,053.00","78,367,961.00","78,367,961.00","Financials","2767217","US69478X1054","NASDAQ"
"MEI","METHODE ELECTRONICS INC","Equity","0.17","39.05","2,005,367.00","78,309,581.35","78,309,581.35","Information Technology","2583297","US5915202007","New York Stock Exchange Inc."
"USPH","US PHYSICAL THERAPY INC","Equity","0.17","114.75","682,118.00","78,273,040.50","78,273,040.50","Health Care","2911166","US90337L1089","New York Stock Exchange Inc."
"EVTC","EVERTEC INC","Equity","0.17","23.60","3,307,693.00","78,061,554.80","78,061,554.80","Information Technology","B7KY3Z6","PR30040P1032","New York Stock Exchange Inc."
"BRKL","BROOKLINE BANCORP INC","Equity","0.17","18.10","4,304,069.00","77,903,648.90","77,903,648.90","Financials","2967675","US11373M1071","NASDAQ"
"NE","NOBLE PLC","Equity","0.17","5.76","13,491,959.00","77,713,683.84","77,713,683.84","Energy","BFG3KF2","GB00BFG3KF26","New York Stock Exchange Inc."
"SAFT","SAFETY INSURANCE GROUP INC","Equity","0.17","92.70","836,994.00","77,589,343.80","77,589,343.80","Financials","2958538","US78648T1007","NASDAQ"
"FSS","FEDERAL SIGNAL CORP","Equity","0.17","23.61","3,285,714.00","77,575,707.54","77,575,707.54","Industrials","2333986","US3138551086","New York Stock Exchange Inc."
"CENTA","CENTRAL GARDEN AND PET CLASS A","Equity","0.17","40.28","1,925,639.00","77,564,738.92","77,564,738.92","Consumer Staples","B1P36Y6","US1535272058","NASDAQ"
"LMNX","LUMINEX CORP","Equity","0.17","34.60","2,239,019.00","77,470,057.40","77,470,057.40","Health Care","2572109","US55027E1029","NASDAQ"
"LZB","LA-Z-BOY INC","Equity","0.17","30.25","2,557,646.00","77,368,791.50","77,368,791.50","Consumer Discretionary","2508405","US5053361078","New York Stock Exchange Inc."
"ECOL","US ECOLOGY INC","Equity","0.17","64.45","1,196,782.00","77,132,599.90","77,132,599.90","Industrials","2772396","US91732J1025","NASDAQ"
"CTB","COOPER TIRE AND RUBBER","Equity","0.17","27.85","2,764,180.00","76,982,413.00","76,982,413.00","Consumer Discretionary","2222608","US2168311072","New York Stock Exchange Inc."
"PATK","PATRICK INDUSTRIES INC","Equity","0.17","59.60","1,291,540.00","76,975,784.00","76,975,784.00","Industrials","2673154","US7033431039","NASDAQ"
"GPI","GROUP AUTOMOTIVE INC","Equity","0.17","70.75","1,078,693.00","76,317,529.75","76,317,529.75","Consumer Discretionary","2121352","US3989051095","New York Stock Exchange Inc."
"DIOD","DIODES INC","Equity","0.17","36.36","2,089,060.00","75,958,221.60","75,958,221.60","Information Technology","2270500","US2545431015","NASDAQ"
"CATM","CARDTRONICS PLC CLASS A","Equity","0.17","30.20","2,512,672.00","75,882,694.40","75,882,694.40","Information Technology","BYT1841","GB00BYT18414","NASDAQ"
"APOG","APOGEE ENTERPRISES INC","Equity","0.17","49.11","1,544,703.00","75,860,364.33","75,860,364.33","Industrials","2046176","US0375981091","NASDAQ"
"PLUS","EPLUS","Equity","0.17","101.15","749,775.00","75,839,741.25","75,839,741.25","Information Technology","2597748","US2942681071","NASDAQ"
"AZZ","AZZ INC","Equity","0.17","53.60","1,409,274.00","75,537,086.40","75,537,086.40","Industrials","2067672","US0024741045","New York Stock Exchange Inc."
"KRG","KITE REALTY GROUP TRUST REIT TRUST","Equity","0.17","17.01","4,395,571.00","74,768,662.71","74,768,662.71","Real Estate","BPBSZJ1","US49803T3005","New York Stock Exchange Inc."
"SBCF","SEACOAST BANKING OF FLORIDA","Equity","0.16","29.16","2,555,060.00","74,505,549.60","74,505,549.60","Financials","BH65L93","US8117078019","NASDAQ"
"RAVN","RAVEN INDUSTRIES INC","Equity","0.16","38.25","1,938,743.00","74,156,919.75","74,156,919.75","Industrials","2725851","US7542121089","NASDAQ"
"ROCK","GIBRALTAR INDUSTRIES INC","Equity","0.16","43.10","1,719,531.00","74,111,786.10","74,111,786.10","Industrials","2369226","US3746891072","NASDAQ"
"MDC","MDC HOLDINGS INC","Equity","0.16","30.33","2,442,380.00","74,077,385.40","74,077,385.40","Consumer Discretionary","2561204","US5526761086","New York Stock Exchange Inc."
"GOV","GOVERNMENT PROPERTIES INCOME TRUST","Equity","0.16","15.87","4,665,851.00","74,047,055.37","74,047,055.37","Real Estate","B4ZG8D9","US38376A1034","NASDAQ"
"RWT","REDWOOD TRUST REIT INC TRUST","Equity","0.16","16.48","4,483,784.00","73,892,760.32","73,892,760.32","Financials","2730877","US7580754023","New York Stock Exchange Inc."
"RMBS","RAMBUS INC","Equity","0.16","12.53","5,881,834.00","73,699,380.02","73,699,380.02","Information Technology","2721967","US7509171069","NASDAQ"
"ABG","ASBURY AUTOMOTIVE GROUP INC.","Equity","0.16","72.85","1,008,921.00","73,499,894.85","73,499,894.85","Consumer Discretionary","2855855","US0434361046","New York Stock Exchange Inc."
"OSIS","OSI SYSTEMS INC","Equity","0.16","78.91","926,937.00","73,144,598.67","73,144,598.67","Information Technology","2111579","US6710441055","NASDAQ"
"DIN","DINE BRANDS GLOBAL INC","Equity","0.16","74.77","968,128.00","72,386,930.56","72,386,930.56","Consumer Discretionary","2456957","US2544231069","New York Stock Exchange Inc."
"CORT","CORCEPT THERAPEUTICS INC","Equity","0.16","13.85","5,195,233.00","71,953,977.05","71,953,977.05","Health Care","B00SCY1","US2183521028","NASDAQ"
"CALM","CAL MAINE FOODS INC","Equity","0.16","44.60","1,612,421.00","71,913,976.60","71,913,976.60","Consumer Staples","2158781","US1280302027","NASDAQ"
"SXI","STANDEX INTERNATIONAL CORP","Equity","0.16","103.85","691,753.00","71,838,549.05","71,838,549.05","Industrials","2840174","US8542311076","New York Stock Exchange Inc."
"TILE","INTERFACE INC","Equity","0.16","22.10","3,249,883.00","71,822,414.30","71,822,414.30","Industrials","B86V808","US4586653044","NASDAQ"
"SWM","SCHWEITZER MAUDUIT INTERNATIONAL I","Equity","0.16","42.37","1,688,159.00","71,527,296.83","71,527,296.83","Materials","2782038","US8085411069","New York Stock Exchange Inc."
"LPSN","LIVEPERSON INC","Equity","0.16","23.55","3,023,738.00","71,209,029.90","71,209,029.90","Information Technology","2577052","US5381461012","NASDAQ"
"SHLM","A SCHULMAN INC","Equity","0.16","43.70","1,622,419.00","70,899,710.30","70,899,710.30","Materials","2779342","US8081941044","NASDAQ"
"HLX","HELIX ENERGY SOLUTIONS GROUP INC","Equity","0.16","9.29","7,592,509.00","70,534,408.61","70,534,408.61","Energy","2037062","US42330P1075","New York Stock Exchange Inc."
"MTRN","MATERION CORP","Equity","0.16","63.55","1,109,065.00","70,481,080.75","70,481,080.75","Materials","2149622","US5766901012","New York Stock Exchange Inc."
"CTRE","CARETRUST REIT INC","Equity","0.16","17.62","3,994,231.00","70,378,350.22","70,378,350.22","Real Estate","BMP8TL6","US14174T1079","NASDAQ"
"NTRI","NUTRISYSTEM INC","Equity","0.16","43.50","1,616,269.00","70,307,701.50","70,307,701.50","Consumer Discretionary","2620398","US67069D1081","NASDAQ"
"GES","GUESS INC","Equity","0.15","22.17","3,161,509.00","70,090,654.53","70,090,654.53","Consumer Discretionary","2387109","US4016171054","New York Stock Exchange Inc."
"ODP","OFFICE DEPOT INC","Equity","0.15","2.48","28,104,103.00","69,698,175.44","69,698,175.44","Consumer Discretionary","2655981","US6762201068","NASDAQ"
"CSGS","CSG SYSTEMS INTERNATIONAL INC","Equity","0.15","37.84","1,840,712.00","69,652,542.08","69,652,542.08","Information Technology","2210885","US1263491094","NASDAQ"
"UNT","UNIT CORP","Equity","0.15","23.74","2,932,838.00","69,625,574.12","69,625,574.12","Energy","2925833","US9092181091","New York Stock Exchange Inc."
"MSTR","MICROSTRATEGY INC CLASS A","Equity","0.15","134.89","515,625.00","69,552,656.25","69,552,656.25","Information Technology","2974329","US5949724083","NASDAQ"
"SONC","SONIC CORP","Equity","0.15","34.28","2,028,007.00","69,520,079.96","69,520,079.96","Consumer Discretionary","2821113","US8354511052","NASDAQ"
"NMIH","NMI HOLDINGS INC CLASS A","Equity","0.15","21.70","3,190,066.00","69,224,432.20","69,224,432.20","Financials","BGDW5G5","US6292093050","NASDAQ"
"AKS","AK STEEL HOLDING CORP","Equity","0.15","4.50","15,253,950.00","68,642,775.00","68,642,775.00","Materials","2067735","US0015471081","New York Stock Exchange Inc."
"FOSL","FOSSIL GROUP INC","Equity","0.15","28.78","2,381,433.00","68,537,641.74","68,537,641.74","Consumer Discretionary","BBGT609","US34988V1061","NASDAQ"
"NAVG","NAVIGATORS GROUP INC","Equity","0.15","59.40","1,148,606.00","68,227,196.40","68,227,196.40","Financials","2627850","US6389041020","NASDAQ"
"TIVO","TIVO CORP","Equity","0.15","11.45","5,949,792.00","68,125,118.40","68,125,118.40","Information Technology","BD8FFY6","US88870P1066","NASDAQ"
"KEM","KEMET CORP","Equity","0.15","25.26","2,688,688.00","67,916,258.88","67,916,258.88","Information Technology","2487612","US4883602074","New York Stock Exchange Inc."
"SVU","SUPERVALU INC","Equity","0.15","32.23","2,102,305.00","67,757,290.15","67,757,290.15","Consumer Staples","BF0FM92","US8685363017","New York Stock Exchange Inc."
"AMWD","AMERICAN WOODMARK CORP","Equity","0.15","86.50","775,486.00","67,079,539.00","67,079,539.00","Industrials","2030674","US0305061097","NASDAQ"
"JRVR","JAMES RIVER GROUP HOLDINGS LTD","Equity","0.15","40.89","1,634,071.00","66,817,163.19","66,817,163.19","Financials","BT8RWQ5","BMG5005R1079","NASDAQ"
"ACOR","ACORDA THERAPEUTICS INC","Equity","0.15","26.25","2,535,082.00","66,545,902.50","66,545,902.50","Health Care","2925844","US00484M1062","NASDAQ"
"CROX","CROCS INC","Equity","0.15","17.98","3,698,643.00","66,501,601.14","66,501,601.14","Consumer Discretionary","B0T7Z62","US2270461096","NASDAQ"
"CHCO","CITY HOLDING","Equity","0.15","80.10","830,017.00","66,484,361.70","66,484,361.70","Financials","2161778","US1778351056","NASDAQ"
"BABY","NATUS MEDICAL INC","Equity","0.15","36.40","1,824,781.00","66,422,028.40","66,422,028.40","Health Care","2771133","US6390501038","NASDAQ"
"BPFH","BOSTON PRIVATE FINANCIAL HOLDINGS","Equity","0.15","14.50","4,533,342.00","65,733,459.00","65,733,459.00","Financials","2081133","US1011191053","NASDAQ"
"PGTI","PGT INNOVATIONS INC","Equity","0.15","24.15","2,718,599.00","65,654,165.85","65,654,165.85","Industrials","B17V2N9","US69336V1017","New York Stock Exchange Inc."
"TVTY","TIVITY HEALTH INC","Equity","0.14","35.25","1,852,867.00","65,313,561.75","65,313,561.75","Health Care","BD8Q1B8","US88870R1023","NASDAQ"
"PMT","PENNYMAC MORTGAGE INVESTMENT TRUST","Equity","0.14","19.85","3,278,154.00","65,071,356.90","65,071,356.90","Financials","B3V8JL7","US70931T1034","New York Stock Exchange Inc."
"ARCB","ARCBEST CORP","Equity","0.14","46.40","1,397,629.00","64,849,985.60","64,849,985.60","Industrials","BLTFST7","US03937C1053","NASDAQ"
"CHS","CHICOS FAS INC","Equity","0.14","9.18","7,038,411.00","64,612,612.98","64,612,612.98","Consumer Discretionary","2196781","US1686151028","New York Stock Exchange Inc."
"DEA","EASTERLY GOVERNMENT PROPERTIES INC","Equity","0.14","19.32","3,321,036.00","64,162,415.52","64,162,415.52","Real Estate","BVSS693","US27616P1030","New York Stock Exchange Inc."
"PUMP","PROPETRO HOLDING CORP","Equity","0.14","16.30","3,929,092.00","64,044,199.60","64,044,199.60","Energy","BYXR9C0","US74347M1080","New York Stock Exchange Inc."
"WGO","WINNEBAGO INDUSTRIES INC","Equity","0.14","40.40","1,580,679.00","63,859,431.60","63,859,431.60","Consumer Discretionary","2972721","US9746371007","New York Stock Exchange Inc."
"VVI","VIAD CORP","Equity","0.14","56.55","1,124,089.00","63,567,232.95","63,567,232.95","Industrials","B01KGF5","US92552R4065","New York Stock Exchange Inc."
"SYKE","SYKES ENTERPRISES INC","Equity","0.14","29.20","2,170,191.00","63,369,577.20","63,369,577.20","Information Technology","2860536","US8712371033","NASDAQ"
"BHE","BENCHMARK ELECTRONICS INC","Equity","0.14","24.75","2,558,020.00","63,310,995.00","63,310,995.00","Information Technology","2090816","US08160H1014","New York Stock Exchange Inc."
"GCI","GANNETT INC","Equity","0.14","10.15","6,198,376.00","62,913,516.40","62,913,516.40","Consumer Discretionary","BZ0P429","US36473H1041","New York Stock Exchange Inc."
"OFIX","ORTHOFIX MEDICAL INC","Equity","0.14","61.27","1,018,447.00","62,395,155.45","62,395,155.45","Health Care","BGGJFT6","US68752M1080","NASDAQ"
"CTS","CTS CORP","Equity","0.14","35.15","1,766,472.00","62,091,490.80","62,091,490.80","Information Technology","2239244","US1265011056","New York Stock Exchange Inc."
"OMI","OWENS & MINOR INC","Equity","0.14","18.28","3,395,883.00","62,076,741.24","62,076,741.24","Health Care","2665128","US6907321029","New York Stock Exchange Inc."
"PVAC","PENN VA CORP","Equity","0.14","84.81","727,659.00","61,712,759.79","61,712,759.79","Energy","BZCD9S2","US70788V1026","NASDAQ"
"CORE","CORE MARK HOLDING INC","Equity","0.14","24.51","2,515,455.00","61,653,802.05","61,653,802.05","Consumer Discretionary","B0637B2","US2186811046","NASDAQ"
"TPRE","THIRD POINT REINSURANCE LTD","Equity","0.14","13.55","4,540,311.00","61,521,214.05","61,521,214.05","Financials","BCZNFT1","BMG8827U1009","New York Stock Exchange Inc."
"CEIX","CONSOL ENERGY INC","Equity","0.14","44.76","1,368,536.00","61,255,671.36","61,255,671.36","Energy","BF4L070","US20854L1089","New York Stock Exchange Inc."
"ASIX","ADVANSIX INC","Equity","0.13","36.39","1,677,629.00","61,048,919.31","61,048,919.31","Materials","BYMMZL7","US00773T1016","New York Stock Exchange Inc."
"SCHL","SCHOLASTIC CORP","Equity","0.13","40.93","1,488,069.00","60,906,664.17","60,906,664.17","Consumer Discretionary","2779234","US8070661058","NASDAQ"
"FARO","FARO TECHNOLOGIES INC","Equity","0.13","66.70","912,148.00","60,840,271.60","60,840,271.60","Information Technology","2106661","US3116421021","NASDAQ"
"ALRM","ALARM.COM HOLDINGS INC","Equity","0.13","44.08","1,377,887.00","60,737,258.96","60,737,258.96","Information Technology","BYN7H26","US0116421050","NASDAQ"
"CECO","CAREER EDUCATION CORP","Equity","0.13","16.92","3,576,103.00","60,507,662.76","60,507,662.76","Consumer Discretionary","2143646","US1416651099","NASDAQ"
"WNC","WABASH NATIONAL CORP","Equity","0.13","18.83","3,195,700.00","60,175,031.00","60,175,031.00","Industrials","2932048","US9295661071","New York Stock Exchange Inc."
