iShares Core S&P Small-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Aug 28, 2018"
Total Net Assets,"47,685,228,355.64"
Shares Outstanding,"530,850,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"BRC","BRADY NONVOTING CORP CLASS A","Equity","0.22","38.95","2,646,823.00","103,093,755.85","103,093,755.85","Industrials","2117726","US1046741062","New York Stock Exchange Inc."
"ENSG","ENSIGN GROUP INC","Equity","0.22","38.25","2,684,747.00","102,691,572.75","102,691,572.75","Health Care","B1YWPP8","US29358P1012","NASDAQ"
"ANF","ABERCROMBIE AND FITCH CLASS A","Equity","0.21","27.37","3,742,376.00","102,428,831.12","102,428,831.12","Consumer Discretionary","2004185","US0028962076","New York Stock Exchange Inc."
"NWBI","NORTHWEST BANCSHARES INC","Equity","0.21","18.21","5,610,732.00","102,171,429.72","102,171,429.72","Financials","B523Z73","US6673401039","NASDAQ"
"BEAT","BIOTELEMETRY INC","Equity","0.21","59.30","1,716,665.00","101,798,234.50","101,798,234.50","Health Care","BCD7L64","US0906721065","NASDAQ"
"PRGS","PROGRESS SOFTWARE CORP","Equity","0.21","40.25","2,518,818.00","101,382,424.50","101,382,424.50","Information Technology","2705198","US7433121008","NASDAQ"
"AXL","AMERICAN AXLE AND MANUFACTURING HO","Equity","0.21","18.35","5,524,456.00","101,373,767.60","101,373,767.60","Consumer Discretionary","2382416","US0240611030","New York Stock Exchange Inc."
"LTC","LTC PROPERTIES REIT INC","Equity","0.21","45.92","2,200,720.00","101,057,062.40","101,057,062.40","Real Estate","2498788","US5021751020","New York Stock Exchange Inc."
"MGLN","MAGELLAN HEALTH INC","Equity","0.21","75.10","1,340,714.00","100,687,621.40","100,687,621.40","Health Care","2307787","US5590792074","NASDAQ"
"KAMN","KAMAN CORP","Equity","0.21","65.04","1,547,283.00","100,635,286.32","100,635,286.32","Industrials","2483223","US4835481031","New York Stock Exchange Inc."
"AVAV","AEROVIRONMENT INC","Equity","0.21","85.70","1,169,061.00","100,188,527.70","100,188,527.70","Industrials","B1P5YY8","US0080731088","NASDAQ"
"IVR","INVESCO MORTGAGE CAPITAL REIT INC","Equity","0.21","16.15","6,190,210.00","99,971,891.50","99,971,891.50","Financials","B5ZW0F0","US46131B1008","New York Stock Exchange Inc."
"KLIC","KULICKE AND SOFFA INDUSTRIES INC","Equity","0.21","26.35","3,788,356.00","99,823,180.60","99,823,180.60","Information Technology","2498001","US5012421013","NASDAQ"
"NWN","NORTHWEST NATURAL GAS","Equity","0.21","63.50","1,568,849.00","99,621,911.50","99,621,911.50","Utilities","2649586","US6676551046","New York Stock Exchange Inc."
"SEDG","SOLAREDGE TECHNOLOGIES INC","Equity","0.21","47.85","2,081,459.00","99,597,813.15","99,597,813.15","Information Technology","BWC52Q6","US83417M1045","NASDAQ"
"THRM","GENTHERM INC","Equity","0.21","48.85","2,029,856.00","99,158,465.60","99,158,465.60","Consumer Discretionary","B8JFD24","US37253A1034","NASDAQ"
"ADC","AGREE REALTY REIT CORP","Equity","0.21","57.21","1,725,724.00","98,728,670.04","98,728,670.04","Real Estate","2062161","US0084921008","New York Stock Exchange Inc."
"ATU","ACTUANT CORP CLASS A","Equity","0.21","29.25","3,365,035.00","98,427,273.75","98,427,273.75","Industrials","2716792","US00508X2036","New York Stock Exchange Inc."
"SCL","STEPAN","Equity","0.21","88.75","1,104,737.00","98,045,408.75","98,045,408.75","Materials","2845005","US8585861003","New York Stock Exchange Inc."
"NBTB","NBT BANCORP INC","Equity","0.21","40.54","2,412,445.00","97,800,520.30","97,800,520.30","Financials","2626459","US6287781024","NASDAQ"
"FN","FABRINET","Equity","0.20","47.76","2,031,844.00","97,040,869.44","97,040,869.44","Information Technology","B4JSZL8","KYG3323L1005","New York Stock Exchange Inc."
"HUBG","HUB GROUP INC CLASS A","Equity","0.20","51.75","1,872,517.00","96,902,754.75","96,902,754.75","Industrials","2407632","US4433201062","NASDAQ"
"ESE","ESCO TECHNOLOGIES INC","Equity","0.20","68.20","1,414,525.00","96,470,605.00","96,470,605.00","Industrials","2321583","US2963151046","New York Stock Exchange Inc."
"MANT","MANTECH INTERNATIONAL CORP CLASS A","Equity","0.20","65.68","1,464,285.00","96,174,238.80","96,174,238.80","Information Technology","2825308","US5645631046","NASDAQ"
"BCC","BOISE CASCADE","Equity","0.20","44.40","2,161,153.00","95,955,193.20","95,955,193.20","Materials","B9BP4R1","US09739D1000","New York Stock Exchange Inc."
"FCPT","FOUR CORNERS PROPERTY INC TRUST","Equity","0.20","27.06","3,532,052.00","95,577,327.12","95,577,327.12","Real Estate","BZ16HK0","US35086T1097","New York Stock Exchange Inc."
"ODP","OFFICE DEPOT INC","Equity","0.20","3.35","28,528,649.00","95,570,974.15","95,570,974.15","Consumer Discretionary","2655981","US6762201068","NASDAQ"
"SLCA","US SILICA HOLDINGS INC","Equity","0.20","22.33","4,277,851.00","95,524,412.83","95,524,412.83","Energy","B7GGNT0","US90346E1038","New York Stock Exchange Inc."
"ALGT","ALLEGIANT TRAVEL","Equity","0.20","136.65","698,642.00","95,469,429.30","95,469,429.30","Industrials","B15M2C3","US01748X1028","NASDAQ"
"TTMI","TTM TECHNOLOGIES INC","Equity","0.20","18.44","5,175,253.00","95,431,665.32","95,431,665.32","Information Technology","2635659","US87305R1095","NASDAQ"
"EBIX","EBIX INC","Equity","0.20","78.10","1,221,214.00","95,376,813.40","95,376,813.40","Information Technology","2008400","US2787152063","NASDAQ"
"MATW","MATTHEWS INTERNATIONAL CORP CLASS","Equity","0.20","53.00","1,780,044.00","94,342,332.00","94,342,332.00","Industrials","2568090","US5771281012","NASDAQ"
"GBX","GREENBRIER INC","Equity","0.20","59.80","1,571,075.00","93,950,285.00","93,950,285.00","Industrials","2387530","US3936571013","New York Stock Exchange Inc."
"HF","HFF INC CLASS A","Equity","0.20","45.75","2,052,649.00","93,908,691.75","93,908,691.75","Real Estate","B1Q1RT1","US40418F1084","New York Stock Exchange Inc."
"BCOR","BLUCORA INC","Equity","0.20","35.95","2,602,311.00","93,553,080.45","93,553,080.45","Financials","B8L2DV2","US0952291005","NASDAQ"
"CATM","CARDTRONICS PLC CLASS A","Equity","0.20","36.58","2,550,592.00","93,300,655.36","93,300,655.36","Information Technology","BYT1841","GB00BYT18414","NASDAQ"
"WDR","WADDELL AND REED FINANCIAL INC CLA","Equity","0.20","20.42","4,563,206.00","93,180,666.52","93,180,666.52","Financials","2156503","US9300591008","New York Stock Exchange Inc."
"PRAA","PRA GROUP INC","Equity","0.20","37.15","2,503,361.00","92,999,861.15","92,999,861.15","Financials","BSHZ3P9","US69354N1063","NASDAQ"
"RAVN","RAVEN INDUSTRIES INC","Equity","0.19","47.20","1,967,973.00","92,888,325.60","92,888,325.60","Industrials","2725851","US7542121089","NASDAQ"
"SPSC","SPS COMMERCE INC","Equity","0.19","96.53","957,446.00","92,422,262.38","92,422,262.38","Information Technology","B57VWJ3","US78463M1071","NASDAQ"
"WABC","WESTAMERICA BANCORPORATION","Equity","0.19","62.88","1,467,857.00","92,298,848.16","92,298,848.16","Financials","2950374","US9570901036","NASDAQ"
"CAL","CALERES INC","Equity","0.19","38.26","2,397,498.00","91,728,273.48","91,728,273.48","Consumer Discretionary","BWX4MD9","US1295001044","New York Stock Exchange Inc."
"MTH","MERITAGE CORP","Equity","0.19","43.45","2,107,111.00","91,553,972.95","91,553,972.95","Consumer Discretionary","2601326","US59001A1025","New York Stock Exchange Inc."
"FCF","FIRST COMMONWEALTH FINANCIAL CORP","Equity","0.19","16.67","5,475,955.00","91,284,169.85","91,284,169.85","Financials","2351546","US3198291078","New York Stock Exchange Inc."
"AROC","ARCHROCK INC","Equity","0.19","12.75","7,155,127.00","91,227,869.25","91,227,869.25","Energy","BYRGSX7","US03957W1062","New York Stock Exchange Inc."
"AAT","AMERICAN ASSETS TRUST REIT INC TRU","Equity","0.19","39.46","2,308,793.00","91,104,971.78","91,104,971.78","Real Estate","B3NTLD4","US0240131047","New York Stock Exchange Inc."
"IRDM","IRIDIUM COMMUNICATIONS INC","Equity","0.19","19.60","4,639,545.00","90,935,082.00","90,935,082.00","Telecommunications","B2QH310","US46269C1027","NASDAQ"
"AAON","AAON INC","Equity","0.19","40.65","2,221,307.00","90,296,129.55","90,296,129.55","Industrials","2268130","US0003602069","NASDAQ"
"OCLR","OCLARO INC","Equity","0.19","9.55","9,441,777.00","90,168,970.35","90,168,970.35","Information Technology","B01W5C1","US67555N2062","NASDAQ"
"STBA","S AND T BANCORP INC","Equity","0.19","46.54","1,925,944.00","89,633,433.76","89,633,433.76","Financials","2781109","US7838591011","NASDAQ"
"NSA","NATIONAL STORAGE AFFILIATES TRUST","Equity","0.19","28.48","3,136,832.00","89,336,975.36","89,336,975.36","Real Estate","BWWCK85","US6378701063","New York Stock Exchange Inc."
"OXM","OXFORD INDUSTRIES INC","Equity","0.19","94.38","941,305.00","88,840,365.90","88,840,365.90","Consumer Discretionary","2665300","US6914973093","New York Stock Exchange Inc."
"ECOL","US ECOLOGY INC","Equity","0.19","72.90","1,214,794.00","88,558,482.60","88,558,482.60","Industrials","2772396","US91732J1025","NASDAQ"
"CVGW","CALAVO GROWERS INC","Equity","0.19","102.70","861,229.00","88,448,218.30","88,448,218.30","Consumer Staples","2859200","US1282461052","NASDAQ"
"FBP","FIRST BANCORP","Equity","0.19","8.86","9,977,706.00","88,402,475.16","88,402,475.16","Financials","2296926","PR3186727065","New York Stock Exchange Inc."
"AAWW","ATLAS AIR WORLDWIDE HOLDINGS INC","Equity","0.18","62.05","1,420,351.00","88,132,779.55","88,132,779.55","Industrials","B01Z8P4","US0491642056","NASDAQ"
"CORE","CORE MARK HOLDING INC","Equity","0.18","34.47","2,553,533.00","88,020,282.51","88,020,282.51","Consumer Discretionary","B0637B2","US2186811046","NASDAQ"
"KALU","KAISER ALUMINIUM CORP","Equity","0.18","109.70","801,689.00","87,945,283.30","87,945,283.30","Materials","B15CJ33","US4830077040","NASDAQ"
"NPO","ENPRO INDUSTRIES INC","Equity","0.18","74.93","1,168,703.00","87,570,915.79","87,570,915.79","Industrials","2951292","US29355X1072","New York Stock Exchange Inc."
"GPI","GROUP AUTOMOTIVE INC","Equity","0.18","79.94","1,094,967.00","87,531,661.98","87,531,661.98","Consumer Discretionary","2121352","US3989051095","New York Stock Exchange Inc."
"KN","KNOWLES CORP","Equity","0.18","17.46","5,004,233.00","87,373,908.18","87,373,908.18","Information Technology","BJTD9L6","US49926D1090","New York Stock Exchange Inc."
"VRTU","VIRTUSA CORP","Equity","0.18","57.00","1,530,834.00","87,257,538.00","87,257,538.00","Information Technology","B1YWRN0","US92827P1021","NASDAQ"
"BMI","BADGER METER INC","Equity","0.18","55.15","1,580,667.00","87,173,785.05","87,173,785.05","Information Technology","2069128","US0565251081","New York Stock Exchange Inc."
"LZB","LA-Z-BOY INC","Equity","0.18","33.50","2,596,356.00","86,977,926.00","86,977,926.00","Consumer Discretionary","2508405","US5053361078","New York Stock Exchange Inc."
"MATX","MATSON INC","Equity","0.18","36.85","2,359,765.00","86,957,340.25","86,957,340.25","Industrials","B8GNC91","US57686G1058","New York Stock Exchange Inc."
"FSS","FEDERAL SIGNAL CORP","Equity","0.18","26.06","3,335,326.00","86,918,595.56","86,918,595.56","Industrials","2333986","US3138551086","New York Stock Exchange Inc."
"WD","WALKER & DUNLOP INC","Equity","0.18","55.17","1,564,684.00","86,323,616.28","86,323,616.28","Financials","B4TZV44","US93148P1021","New York Stock Exchange Inc."
"NAVG","NAVIGATORS GROUP INC","Equity","0.18","69.50","1,241,765.00","86,302,667.50","86,302,667.50","Financials","2627850","US6389041020","NASDAQ"
"PFS","PROVIDENT FINANCIAL SERVICES INC","Equity","0.18","25.30","3,373,375.00","85,346,387.50","85,346,387.50","Financials","2171603","US74386T1051","New York Stock Exchange Inc."
"EFII","ELECTRONICS FOR IMAGING INC","Equity","0.18","34.42","2,478,379.00","85,305,805.18","85,305,805.18","Information Technology","2310202","US2860821022","NASDAQ"
"BHLB","BERKSHIRE HILLS BANCORP INC","Equity","0.18","41.85","2,029,711.00","84,943,405.35","84,943,405.35","Financials","2606570","US0846801076","New York Stock Exchange Inc."
"PATK","PATRICK INDUSTRIES INC","Equity","0.18","64.75","1,310,974.00","84,885,566.50","84,885,566.50","Industrials","2673154","US7033431039","NASDAQ"
"KRA","KRATON CORP","Equity","0.18","47.77","1,775,315.00","84,806,797.55","84,806,797.55","Materials","B547X79","US50077C1062","New York Stock Exchange Inc."
"AIR","AAR CORP","Equity","0.18","46.83","1,789,594.00","83,806,687.02","83,806,687.02","Industrials","2001119","US0003611052","New York Stock Exchange Inc."
"GNL","GLOBAL NET LEASE INC","Equity","0.18","21.37","3,918,750.00","83,743,687.50","83,743,687.50","Real Estate","BZCFW78","US3793782018","New York Stock Exchange Inc."
"WPG","WASHINGTON PRIME GROUP INC","Equity","0.18","8.08","10,358,422.00","83,696,049.76","83,696,049.76","Real Estate","BD5JMM8","US93964W1080","New York Stock Exchange Inc."
"CTB","COOPER TIRE AND RUBBER","Equity","0.18","29.75","2,805,892.00","83,475,287.00","83,475,287.00","Consumer Discretionary","2222608","US2168311072","New York Stock Exchange Inc."
"NP","NEENAH INC","Equity","0.18","89.80","929,548.00","83,473,410.40","83,473,410.40","Materials","B03W0P7","US6400791090","New York Stock Exchange Inc."
"CJ","C J ENERGY SVCS INC","Equity","0.17","23.60","3,534,170.00","83,406,412.00","83,406,412.00","Energy","BD8PMN4","US12674R1005","New York Stock Exchange Inc."
"MEI","METHODE ELECTRONICS INC","Equity","0.17","40.95","2,035,703.00","83,362,037.85","83,362,037.85","Information Technology","2583297","US5915202007","New York Stock Exchange Inc."
"NE","NOBLE PLC","Equity","0.17","6.07","13,695,779.00","83,133,378.53","83,133,378.53","Energy","BFG3KF2","GB00BFG3KF26","New York Stock Exchange Inc."
"PPBI","PACFIC PREMIER BANCORP INC","Equity","0.17","38.55","2,150,127.00","82,887,395.85","82,887,395.85","Financials","2767217","US69478X1054","NASDAQ"
"USPH","US PHYSICAL THERAPY INC","Equity","0.17","119.60","692,388.00","82,809,604.80","82,809,604.80","Health Care","2911166","US90337L1089","New York Stock Exchange Inc."
"EVTC","EVERTEC INC","Equity","0.17","24.45","3,357,621.00","82,093,833.45","82,093,833.45","Information Technology","B7KY3Z6","PR30040P1032","New York Stock Exchange Inc."
"DIOD","DIODES INC","Equity","0.17","38.71","2,120,660.00","82,090,748.60","82,090,748.60","Information Technology","2270500","US2545431015","NASDAQ"
"CTRE","CARETRUST REIT INC","Equity","0.17","18.50","4,404,679.00","81,486,561.50","81,486,561.50","Real Estate","BMP8TL6","US14174T1079","NASDAQ"
"SPXC","SPX CORP","Equity","0.17","34.19","2,382,189.00","81,447,041.91","81,447,041.91","Industrials","2787185","US7846351044","New York Stock Exchange Inc."
"UVV","UNIVERSAL CORP","Equity","0.17","59.45","1,367,039.00","81,270,468.55","81,270,468.55","Consumer Staples","2923804","US9134561094","New York Stock Exchange Inc."
"LPSN","LIVEPERSON INC","Equity","0.17","26.40","3,069,400.00","81,032,160.00","81,032,160.00","Information Technology","2577052","US5381461012","NASDAQ"
"SBCF","SEACOAST BANKING OF FLORIDA","Equity","0.17","31.23","2,593,612.00","80,998,502.76","80,998,502.76","Financials","BH65L93","US8117078019","NASDAQ"
"SAFT","SAFETY INSURANCE GROUP INC","Equity","0.17","95.25","849,634.00","80,927,638.50","80,927,638.50","Financials","2958538","US78648T1007","NASDAQ"
"KRG","KITE REALTY GROUP TRUST REIT TRUST","Equity","0.17","17.61","4,592,776.00","80,878,785.36","80,878,785.36","Real Estate","BPBSZJ1","US49803T3005","New York Stock Exchange Inc."
"UVE","UNIVERSAL INSURANCE HOLDINGS INC","Equity","0.17","44.55","1,811,962.00","80,722,907.10","80,722,907.10","Financials","2912374","US91359V1070","New York Stock Exchange Inc."
"TIVO","TIVO CORP","Equity","0.17","13.55","5,949,792.00","80,619,681.60","80,619,681.60","Information Technology","BD8FFY6","US88870P1066","NASDAQ"
"DIN","DINE BRANDS GLOBAL INC","Equity","0.17","81.91","982,822.00","80,502,950.02","80,502,950.02","Consumer Discretionary","2456957","US2544231069","New York Stock Exchange Inc."
"GOV","GOVERNMENT PROPERTIES INCOME TRUST","Equity","0.17","17.13","4,665,851.00","79,926,027.63","79,926,027.63","Real Estate","B4ZG8D9","US38376A1034","NASDAQ"
"CALM","CAL MAINE FOODS INC","Equity","0.17","48.80","1,636,753.00","79,873,546.40","79,873,546.40","Consumer Staples","2158781","US1280302027","NASDAQ"
"INN","SUMMIT HOTEL PROPERTIES REIT INC","Equity","0.17","13.73","5,809,282.00","79,761,441.86","79,761,441.86","Real Estate","B3M7R64","US8660821005","New York Stock Exchange Inc."
"MDC","MDC HOLDINGS INC","Equity","0.17","32.09","2,479,352.00","79,562,405.68","79,562,405.68","Consumer Discretionary","2561204","US5526761086","New York Stock Exchange Inc."
"GME","GAMESTOP CORP CLASS A","Equity","0.17","14.03","5,654,898.00","79,338,218.94","79,338,218.94","Consumer Discretionary","B0LLFT5","US36467W1099","New York Stock Exchange Inc."
"ROCK","GIBRALTAR INDUSTRIES INC","Equity","0.17","45.30","1,745,443.00","79,068,567.90","79,068,567.90","Industrials","2369226","US3746891072","NASDAQ"
"EIG","EMPLOYERS HOLDINGS INC","Equity","0.17","44.55","1,774,665.00","79,061,325.75","79,061,325.75","Financials","B1Q1RR9","US2922181043","New York Stock Exchange Inc."
"CENTA","CENTRAL GARDEN AND PET CLASS A","Equity","0.17","36.13","2,184,572.00","78,928,586.36","78,928,586.36","Consumer Staples","B1P36Y6","US1535272058","NASDAQ"
"BRKL","BROOKLINE BANCORP INC","Equity","0.16","17.95","4,369,165.00","78,426,511.75","78,426,511.75","Financials","2967675","US11373M1071","NASDAQ"
"TILE","INTERFACE INC","Equity","0.16","23.70","3,299,021.00","78,186,797.70","78,186,797.70","Industrials","B86V808","US4586653044","NASDAQ"
"PLUS","EPLUS","Equity","0.16","102.45","761,151.00","77,979,919.95","77,979,919.95","Information Technology","2597748","US2942681071","NASDAQ"
"ABG","ASBURY AUTOMOTIVE GROUP INC.","Equity","0.16","76.00","1,024,089.00","77,830,764.00","77,830,764.00","Consumer Discretionary","2855855","US0434361046","New York Stock Exchange Inc."
"APOG","APOGEE ENTERPRISES INC","Equity","0.16","49.53","1,568,087.00","77,667,349.11","77,667,349.11","Industrials","2046176","US0375981091","NASDAQ"
"AZZ","AZZ INC","Equity","0.16","54.20","1,430,604.00","77,538,736.80","77,538,736.80","Industrials","2067672","US0024741045","New York Stock Exchange Inc."
"MSTR","MICROSTRATEGY INC CLASS A","Equity","0.16","147.84","523,367.00","77,374,577.28","77,374,577.28","Information Technology","2974329","US5949724083","NASDAQ"
"AKS","AK STEEL HOLDING CORP","Equity","0.16","4.47","17,306,609.00","77,360,542.23","77,360,542.23","Materials","2067735","US0015471081","New York Stock Exchange Inc."
"UNT","UNIT CORP","Equity","0.16","25.80","2,977,078.00","76,808,612.40","76,808,612.40","Energy","2925833","US9092181091","New York Stock Exchange Inc."
"RWT","REDWOOD TRUST REIT INC TRUST","Equity","0.16","16.86","4,551,566.00","76,739,402.76","76,739,402.76","Financials","2730877","US7580754023","New York Stock Exchange Inc."
"CROX","CROCS INC","Equity","0.16","20.42","3,754,575.00","76,668,421.50","76,668,421.50","Consumer Discretionary","B0T7Z62","US2270461096","NASDAQ"
"ALRM","ALARM.COM HOLDINGS INC","Equity","0.16","54.75","1,398,743.00","76,581,179.25","76,581,179.25","Information Technology","BYN7H26","US0116421050","NASDAQ"
"BEL","BELMOND LTD CLASS A","Equity","0.16","16.50","4,636,348.00","76,499,742.00","76,499,742.00","Consumer Discretionary","BNFZBM9","BMG1154H1079","New York Stock Exchange Inc."
"ACOR","ACORDA THERAPEUTICS INC","Equity","0.16","28.90","2,580,082.00","74,564,369.80","74,564,369.80","Health Care","2925844","US00484M1062","NASDAQ"
"GES","GUESS INC","Equity","0.16","23.17","3,209,225.00","74,357,743.25","74,357,743.25","Consumer Discretionary","2387109","US4016171054","New York Stock Exchange Inc."
"TNC","TENNANT","Equity","0.16","74.45","996,250.00","74,170,812.50","74,170,812.50","Industrials","2883641","US8803451033","New York Stock Exchange Inc."
"SXI","STANDEX INTERNATIONAL CORP","Equity","0.15","103.55","702,181.00","72,710,842.55","72,710,842.55","Industrials","2840174","US8542311076","New York Stock Exchange Inc."
"ENTA","ENANTA PHARMACEUTICALS INC","Equity","0.15","90.88","798,517.00","72,569,224.96","72,569,224.96","Health Care","B9L5200","US29251M1062","NASDAQ"
"OSIS","OSI SYSTEMS INC","Equity","0.15","77.01","940,999.00","72,466,332.99","72,466,332.99","Information Technology","2111579","US6710441055","NASDAQ"
"BJRI","BJS RESTAURANTS INC","Equity","0.15","72.75","995,634.00","72,432,373.50","72,432,373.50","Consumer Discretionary","2200552","US09180C1062","NASDAQ"
"KEM","KEMET CORP","Equity","0.15","26.49","2,729,294.00","72,298,998.06","72,298,998.06","Information Technology","2487612","US4883602074","New York Stock Exchange Inc."
"RMBS","RAMBUS INC","Equity","0.15","12.04","5,970,630.00","71,886,385.20","71,886,385.20","Information Technology","2721967","US7509171069","NASDAQ"
"MTRN","MATERION CORP","Equity","0.15","63.45","1,125,813.00","71,432,834.85","71,432,834.85","Materials","2149622","US5766901012","New York Stock Exchange Inc."
"VVI","VIAD CORP","Equity","0.15","61.60","1,140,995.00","70,285,292.00","70,285,292.00","Industrials","B01KGF5","US92552R4065","New York Stock Exchange Inc."
"SWM","SCHWEITZER MAUDUIT INTERNATIONAL I","Equity","0.15","40.89","1,713,597.00","70,068,981.33","70,068,981.33","Materials","2782038","US8085411069","New York Stock Exchange Inc."
"SONC","SONIC CORP","Equity","0.15","33.79","2,058,659.00","69,562,087.61","69,562,087.61","Consumer Discretionary","2821113","US8354511052","NASDAQ"
"HLX","HELIX ENERGY SOLUTIONS GROUP INC","Equity","0.15","9.02","7,707,217.00","69,519,097.34","69,519,097.34","Energy","2037062","US42330P1075","New York Stock Exchange Inc."
"NMIH","NMI HOLDINGS INC CLASS A","Equity","0.14","21.35","3,238,256.00","69,136,765.60","69,136,765.60","Financials","BGDW5G5","US6292093050","NASDAQ"
"CORT","CORCEPT THERAPEUTICS INC","Equity","0.14","13.79","5,006,016.00","69,032,960.64","69,032,960.64","Health Care","B00SCY1","US2183521028","NASDAQ"
"CSGS","CSG SYSTEMS INTERNATIONAL INC","Equity","0.14","36.93","1,868,520.00","69,004,443.60","69,004,443.60","Information Technology","2210885","US1263491094","NASDAQ"
"SVU","SUPERVALU INC","Equity","0.14","32.24","2,134,063.00","68,802,191.12","68,802,191.12","Consumer Staples","BF0FM92","US8685363017","New York Stock Exchange Inc."
"DEA","EASTERLY GOVERNMENT PROPERTIES INC","Equity","0.14","20.28","3,371,280.00","68,369,558.40","68,369,558.40","Real Estate","BVSS693","US27616P1030","New York Stock Exchange Inc."
"BABY","NATUS MEDICAL INC","Equity","0.14","36.90","1,852,273.00","68,348,873.70","68,348,873.70","Health Care","2771133","US6390501038","NASDAQ"
"PGTI","PGT INNOVATIONS INC","Equity","0.14","24.75","2,759,679.00","68,302,055.25","68,302,055.25","Industrials","B17V2N9","US69336V1017","New York Stock Exchange Inc."
"BHE","BENCHMARK ELECTRONICS INC","Equity","0.14","26.30","2,596,730.00","68,293,999.00","68,293,999.00","Information Technology","2090816","US08160H1014","New York Stock Exchange Inc."
"CHCO","CITY HOLDING","Equity","0.14","80.79","842,499.00","68,065,494.21","68,065,494.21","Financials","2161778","US1778351056","NASDAQ"
"AMWD","AMERICAN WOODMARK CORP","Equity","0.14","85.95","787,178.00","67,657,949.10","67,657,949.10","Industrials","2030674","US0305061097","NASDAQ"
"ARCB","ARCBEST CORP","Equity","0.14","47.65","1,418,801.00","67,605,867.65","67,605,867.65","Industrials","BLTFST7","US03937C1053","NASDAQ"
"JRVR","JAMES RIVER GROUP HOLDINGS LTD","Equity","0.14","40.59","1,658,719.00","67,327,404.21","67,327,404.21","Financials","BT8RWQ5","BMG5005R1079","NASDAQ"
"VREX","VAREX IMAGING CORP","Equity","0.14","31.60","2,113,166.00","66,776,045.60","66,776,045.60","Health Care","BDQYWV1","US92214X1063","NASDAQ"
"GCI","GANNETT INC","Equity","0.14","10.57","6,292,070.00","66,507,179.90","66,507,179.90","Consumer Discretionary","BZ0P429","US36473H1041","New York Stock Exchange Inc."
"SYKE","SYKES ENTERPRISES INC","Equity","0.14","30.11","2,202,897.00","66,329,228.67","66,329,228.67","Information Technology","2860536","US8712371033","NASDAQ"
"PMT","PENNYMAC MORTGAGE INVESTMENT TRUST","Equity","0.14","19.86","3,327,608.00","66,086,294.88","66,086,294.88","Financials","B3V8JL7","US70931T1034","New York Stock Exchange Inc."
"CTS","CTS CORP","Equity","0.14","36.60","1,793,174.00","65,630,168.40","65,630,168.40","Information Technology","2239244","US1265011056","New York Stock Exchange Inc."
"TBI","TRUEBLUE INC","Equity","0.14","29.40","2,231,066.00","65,593,340.40","65,593,340.40","Industrials","2519849","US89785X1019","New York Stock Exchange Inc."
"SHAK","SHAKE SHACK INC CLASS A","Equity","0.14","58.35","1,123,388.00","65,549,689.80","65,549,689.80","Consumer Discretionary","BV0LCR0","US8190471016","New York Stock Exchange Inc."
"PUMP","PROPETRO HOLDING CORP","Equity","0.14","16.41","3,988,500.00","65,451,285.00","65,451,285.00","Energy","BYXR9C0","US74347M1080","New York Stock Exchange Inc."
"ENVA","ENOVA INTERNATIONAL INC","Equity","0.14","34.45","1,883,905.00","64,900,527.25","64,900,527.25","Financials","BRYQ4L1","US29357K1034","New York Stock Exchange Inc."
"MXL","MAXLINEAR INC","Equity","0.14","19.02","3,402,501.00","64,715,569.02","64,715,569.02","Information Technology","B3RDWC8","US57776J1007","New York Stock Exchange Inc."
"BPFH","BOSTON PRIVATE FINANCIAL HOLDINGS","Equity","0.14","14.25","4,533,342.00","64,600,123.50","64,600,123.50","Financials","2081133","US1011191053","NASDAQ"
"LMNX","LUMINEX CORP","Equity","0.13","27.90","2,272,831.00","63,411,984.90","63,411,984.90","Health Care","2572109","US55027E1029","NASDAQ"
"SCHL","SCHOLASTIC CORP","Equity","0.13","41.80","1,510,505.00","63,139,109.00","63,139,109.00","Consumer Discretionary","2779234","US8070661058","NASDAQ"
"CHS","CHICOS FAS INC","Equity","0.13","8.83","7,144,745.00","63,088,098.35","63,088,098.35","Consumer Discretionary","2196781","US1686151028","New York Stock Exchange Inc."
"SNBR","SLEEP NUMBER CORP","Equity","0.13","32.89","1,917,797.00","63,076,343.33","63,076,343.33","Consumer Discretionary","BF4HN46","US83125X1037","NASDAQ"
"FARO","FARO TECHNOLOGIES INC","Equity","0.13","68.05","925,894.00","63,007,086.70","63,007,086.70","Information Technology","2106661","US3116421021","NASDAQ"
"CRY","CRYOLIFE INC","Equity","0.13","33.80","1,863,913.00","63,000,259.40","63,000,259.40","Health Care","2239017","US2289031005","New York Stock Exchange Inc."
"TVTY","TIVITY HEALTH INC","Equity","0.13","33.20","1,880,833.00","62,443,655.60","62,443,655.60","Health Care","BD8Q1B8","US88870R1023","NASDAQ"
"EGOV","NIC INC","Equity","0.13","16.85","3,704,511.00","62,421,010.35","62,421,010.35","Information Technology","2438126","US62914B1008","NASDAQ"
"PJC","PIPER JAFFRAY","Equity","0.13","78.35","795,000.00","62,288,250.00","62,288,250.00","Financials","2227089","US7240781002","New York Stock Exchange Inc."
"TRHC","TABULA RASA HEALTHCARE INC","Equity","0.13","82.69","749,818.00","62,002,450.42","62,002,450.42","Health Care","BYQBFS7","US8733791011","NASDAQ"
