iShares Core S&P Small-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Aug 07, 2018"
Total Net Assets,"45,687,057,667.00"
Shares Outstanding,"523,150,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"DNR","DENBURY RESOURCES INC","Equity","0.21","4.48","21,860,891.00","97,936,791.68","97,936,791.68","Energy","2418474","US2479162081","New York Stock Exchange Inc."
"SLCA","US SILICA HOLDINGS INC","Equity","0.21","24.97","3,921,218.00","97,912,813.46","97,912,813.46","Energy","B7GGNT0","US90346E1038","New York Stock Exchange Inc."
"NWN","NORTHWEST NATURAL GAS","Equity","0.21","63.15","1,547,389.00","97,717,615.35","97,717,615.35","Utilities","2649586","US6676551046","New York Stock Exchange Inc."
"BRC","BRADY CORP CLASS A","Equity","0.21","37.35","2,610,718.00","97,510,317.30","97,510,317.30","Industrials","2117726","US1046741062","New York Stock Exchange Inc."
"HMN","HORACE MANN EDUCATORS CORP","Equity","0.21","43.80","2,225,922.00","97,495,383.60","97,495,383.60","Financials","2437112","US4403271046","New York Stock Exchange Inc."
"BEAT","BIOTELEMETRY INC","Equity","0.21","57.50","1,693,175.00","97,357,562.50","97,357,562.50","Health Care","BCD7L64","US0906721065","NASDAQ"
"PENN","PENN NATIONAL GAMING INC","Equity","0.21","31.25","3,110,638.00","97,207,437.50","97,207,437.50","Consumer Discretionary","2682105","US7075691094","NASDAQ"
"ANF","ABERCROMBIE AND FITCH CLASS A","Equity","0.21","26.31","3,691,336.00","97,119,050.16","97,119,050.16","Consumer Discretionary","2004185","US0028962076","New York Stock Exchange Inc."
"SCL","STEPAN","Equity","0.21","88.57","1,089,657.00","96,510,920.49","96,510,920.49","Materials","2845005","US8585861003","New York Stock Exchange Inc."
"TTMI","TTM TECHNOLOGIES INC","Equity","0.21","18.89","5,104,638.00","96,426,611.82","96,426,611.82","Information Technology","2635659","US87305R1095","NASDAQ"
"SEDG","SOLAREDGE TECHNOLOGIES INC","Equity","0.21","46.95","2,053,039.00","96,390,181.05","96,390,181.05","Information Technology","BWC52Q6","US83417M1045","NASDAQ"
"EBIX","EBIX INC","Equity","0.21","79.80","1,204,539.00","96,122,212.20","96,122,212.20","Information Technology","2008400","US2787152063","NASDAQ"
"PRGS","PROGRESS SOFTWARE CORP","Equity","0.21","38.45","2,484,453.00","95,527,217.85","95,527,217.85","Information Technology","2705198","US7433121008","NASDAQ"
"ENSG","ENSIGN GROUP INC","Equity","0.21","35.98","2,648,062.00","95,277,270.76","95,277,270.76","Health Care","B1YWPP8","US29358P1012","NASDAQ"
"WDR","WADDELL AND REED FINANCIAL INC CLA","Equity","0.21","21.09","4,500,856.00","94,923,053.04","94,923,053.04","Financials","2156503","US9300591008","New York Stock Exchange Inc."
"WING","WINGSTOP INC","Equity","0.21","59.20","1,602,124.00","94,845,740.80","94,845,740.80","Consumer Discretionary","BYYXHN4","US9741551033","NASDAQ"
"AXL","AMERICAN AXLE AND MANUFACTURING HO","Equity","0.21","17.30","5,449,056.00","94,268,668.80","94,268,668.80","Consumer Discretionary","2382416","US0240611030","New York Stock Exchange Inc."
"BCC","BOISE CASCADE","Equity","0.21","44.00","2,131,573.00","93,789,212.00","93,789,212.00","Materials","B9BP4R1","US09739D1000","New York Stock Exchange Inc."
"NBTB","NBT BANCORP INC","Equity","0.20","39.34","2,379,530.00","93,610,710.20","93,610,710.20","Financials","2626459","US6287781024","NASDAQ"
"ATU","ACTUANT CORP CLASS A","Equity","0.20","28.10","3,319,070.00","93,265,867.00","93,265,867.00","Industrials","2716792","US00508X2036","New York Stock Exchange Inc."
"AROC","ARCHROCK INC","Equity","0.20","13.20","7,057,397.00","93,157,640.40","93,157,640.40","Energy","BYRGSX7","US03957W1062","New York Stock Exchange Inc."
"LTC","LTC PROPERTIES REIT INC","Equity","0.20","42.91","2,170,705.00","93,144,951.55","93,144,951.55","Real Estate","2498788","US5021751020","New York Stock Exchange Inc."
"THRM","GENTHERM INC","Equity","0.20","46.25","2,002,161.00","92,599,946.25","92,599,946.25","Consumer Discretionary","B8JFD24","US37253A1034","NASDAQ"
"HF","HFF INC CLASS A","Equity","0.20","45.63","2,024,664.00","92,385,418.32","92,385,418.32","Real Estate","B1Q1RT1","US40418F1084","New York Stock Exchange Inc."
"IRDM","IRIDIUM COMMUNICATIONS INC","Equity","0.20","20.15","4,576,180.00","92,210,027.00","92,210,027.00","Telecommunications","B2QH310","US46269C1027","NASDAQ"
"CUB","CUBIC CORP","Equity","0.20","67.15","1,370,117.00","92,003,356.55","92,003,356.55","Industrials","2239266","US2296691064","New York Stock Exchange Inc."
"UVV","UNIVERSAL CORP","Equity","0.20","68.00","1,348,334.00","91,686,712.00","91,686,712.00","Consumer Staples","2923804","US9134561094","New York Stock Exchange Inc."
"FSS","FEDERAL SIGNAL CORP","Equity","0.20","27.86","3,289,796.00","91,653,716.56","91,653,716.56","Industrials","2333986","US3138551086","New York Stock Exchange Inc."
"FCPT","FOUR CORNERS PROPERTY INC TRUST","Equity","0.20","26.09","3,509,942.00","91,574,386.78","91,574,386.78","Real Estate","BZ16HK0","US35086T1097","New York Stock Exchange Inc."
"GBX","GREENBRIER INC","Equity","0.20","59.05","1,549,615.00","91,504,765.75","91,504,765.75","Industrials","2387530","US3936571013","New York Stock Exchange Inc."
"ADC","AGREE REALTY REIT CORP","Equity","0.20","53.63","1,702,089.00","91,283,033.07","91,283,033.07","Real Estate","2062161","US0084921008","New York Stock Exchange Inc."
"MANT","MANTECH INTERNATIONAL CORP CLASS A","Equity","0.20","63.17","1,444,275.00","91,234,851.75","91,234,851.75","Information Technology","2825308","US5645631046","NASDAQ"
"MATW","MATTHEWS INTERNATIONAL CORP CLASS","Equity","0.20","51.80","1,755,684.00","90,944,431.20","90,944,431.20","Industrials","2568090","US5771281012","NASDAQ"
"FCF","FIRST COMMONWEALTH FINANCIAL CORP","Equity","0.20","16.72","5,401,135.00","90,306,977.20","90,306,977.20","Financials","2351546","US3198291078","New York Stock Exchange Inc."
"BCOR","BLUCORA INC","Equity","0.20","35.00","2,566,786.00","89,837,510.00","89,837,510.00","Financials","B8L2DV2","US0952291005","NASDAQ"
"MTH","MERITAGE CORP","Equity","0.20","43.20","2,078,401.00","89,786,923.20","89,786,923.20","Consumer Discretionary","2601326","US59001A1025","New York Stock Exchange Inc."
"WABC","WESTAMERICA BANCORPORATION","Equity","0.20","61.85","1,447,847.00","89,549,336.95","89,549,336.95","Financials","2950374","US9570901036","NASDAQ"
"KALU","KAISER ALUMINIUM CORP","Equity","0.19","111.08","801,689.00","89,051,614.12","89,051,614.12","Materials","B15CJ33","US4830077040","NASDAQ"
"AVAV","AEROVIRONMENT INC","Equity","0.19","76.79","1,153,111.00","88,547,393.69","88,547,393.69","Industrials","B1P5YY8","US0080731088","NASDAQ"
"ALGT","ALLEGIANT TRAVEL","Equity","0.19","128.25","689,072.00","88,373,484.00","88,373,484.00","Industrials","B15M2C3","US01748X1028","NASDAQ"
"KN","KNOWLES CORP","Equity","0.19","17.88","4,935,938.00","88,254,571.44","88,254,571.44","Information Technology","BJTD9L6","US49926D1090","New York Stock Exchange Inc."
"AAT","AMERICAN ASSETS TRUST REIT INC TRU","Equity","0.19","38.62","2,277,328.00","87,950,407.36","87,950,407.36","Real Estate","B3NTLD4","US0240131047","New York Stock Exchange Inc."
"ESE","ESCO TECHNOLOGIES INC","Equity","0.19","62.85","1,395,240.00","87,690,834.00","87,690,834.00","Industrials","2321583","US2963151046","New York Stock Exchange Inc."
"NPO","ENPRO INDUSTRIES INC","Equity","0.19","75.99","1,152,753.00","87,597,700.47","87,597,700.47","Industrials","2951292","US29355X1072","New York Stock Exchange Inc."
"NSA","NATIONAL STORAGE AFFILIATES TRUST","Equity","0.19","28.23","3,094,057.00","87,345,229.11","87,345,229.11","Real Estate","BWWCK85","US6378701063","New York Stock Exchange Inc."
"AAWW","ATLAS AIR WORLDWIDE HOLDINGS INC","Equity","0.19","62.33","1,400,921.00","87,312,401.33","87,312,401.33","Industrials","B01Z8P4","US0491642056","NASDAQ"
"SPSC","SPS COMMERCE INC","Equity","0.19","92.03","944,396.00","86,912,763.88","86,912,763.88","Information Technology","B57VWJ3","US78463M1071","NASDAQ"
"SPXC","SPX CORP","Equity","0.19","36.60","2,349,709.00","85,999,349.40","85,999,349.40","Industrials","2787185","US7846351044","New York Stock Exchange Inc."
"OXM","OXFORD INDUSTRIES INC","Equity","0.19","92.26","928,400.00","85,654,184.00","85,654,184.00","Consumer Discretionary","2665300","US6914973093","New York Stock Exchange Inc."
"BLKFDS","BLK CSH FND TREASURY SL AGENCY","Money Market","0.19","1.00","85,092,020.00","85,092,020.09","85,092,020.09","Cash and/or Derivatives","-","US0669224778","-"
"STBA","S AND T BANCORP INC","Equity","0.19","44.75","1,899,699.00","85,011,530.25","85,011,530.25","Financials","2781109","US7838591011","NASDAQ"
"AAON","AAON INC","Equity","0.19","38.75","2,191,002.00","84,901,327.50","84,901,327.50","Industrials","2268130","US0003602069","NASDAQ"
"KRA","KRATON CORP","Equity","0.19","48.44","1,751,100.00","84,823,284.00","84,823,284.00","Materials","B547X79","US50077C1062","New York Stock Exchange Inc."
"GPI","GROUP AUTOMOTIVE INC","Equity","0.19","78.37","1,080,032.00","84,642,107.84","84,642,107.84","Consumer Discretionary","2121352","US3989051095","New York Stock Exchange Inc."
"GME","GAMESTOP CORP CLASS A","Equity","0.18","15.12","5,577,613.00","84,333,508.56","84,333,508.56","Consumer Discretionary","B0LLFT5","US36467W1099","New York Stock Exchange Inc."
"OCLR","OCLARO INC","Equity","0.18","9.05","9,312,872.00","84,281,491.60","84,281,491.60","Information Technology","B01W5C1","US67555N2062","NASDAQ"
"DDD","3D SYSTEMS CORP","Equity","0.18","13.57","6,199,280.00","84,124,229.60","84,124,229.60","Information Technology","2889768","US88554D2053","New York Stock Exchange Inc."
"ECOL","US ECOLOGY INC","Equity","0.18","70.05","1,198,264.00","83,938,393.20","83,938,393.20","Industrials","2772396","US91732J1025","NASDAQ"
"MATX","MATSON INC","Equity","0.18","36.06","2,327,575.00","83,932,354.50","83,932,354.50","Industrials","B8GNC91","US57686G1058","New York Stock Exchange Inc."
"EFII","ELECTRONICS FOR IMAGING INC","Equity","0.18","34.28","2,444,594.00","83,800,682.32","83,800,682.32","Information Technology","2310202","US2860821022","NASDAQ"
"CTB","COOPER TIRE AND RUBBER","Equity","0.18","30.25","2,767,612.00","83,720,263.00","83,720,263.00","Consumer Discretionary","2222608","US2168311072","New York Stock Exchange Inc."
"PFS","PROVIDENT FINANCIAL SERVICES INC","Equity","0.18","25.07","3,327,265.00","83,414,533.55","83,414,533.55","Financials","2171603","US74386T1051","New York Stock Exchange Inc."
"WD","WALKER & DUNLOP INC","Equity","0.18","53.87","1,543,369.00","83,141,288.03","83,141,288.03","Financials","B4TZV44","US93148P1021","New York Stock Exchange Inc."
"FN","FABRINET","Equity","0.18","41.43","2,004,149.00","83,031,893.07","83,031,893.07","Information Technology","B4JSZL8","KYG3323L1005","New York Stock Exchange Inc."
"NE","NOBLE PLC","Equity","0.18","6.13","13,508,729.00","82,808,508.77","82,808,508.77","Energy","BFG3KF2","GB00BFG3KF26","New York Stock Exchange Inc."
"CJ","C J ENERGY SVCS INC","Equity","0.18","23.66","3,485,885.00","82,476,039.10","82,476,039.10","Energy","BD8PMN4","US12674R1005","New York Stock Exchange Inc."
"BMI","BADGER METER INC","Equity","0.18","52.85","1,559,062.00","82,396,426.70","82,396,426.70","Information Technology","2069128","US0565251081","New York Stock Exchange Inc."
"AIR","AAR CORP","Equity","0.18","46.59","1,765,089.00","82,235,496.51","82,235,496.51","Industrials","2001119","US0003611052","New York Stock Exchange Inc."
"CAL","CALERES INC","Equity","0.18","34.69","2,364,728.00","82,032,414.32","82,032,414.32","Consumer Discretionary","BWX4MD9","US1295001044","New York Stock Exchange Inc."
"BHLB","BERKSHIRE HILLS BANCORP INC","Equity","0.18","40.93","2,002,016.00","81,942,514.88","81,942,514.88","Financials","2606570","US0846801076","New York Stock Exchange Inc."
"VRTU","VIRTUSA CORP","Equity","0.18","54.22","1,509,954.00","81,869,705.88","81,869,705.88","Information Technology","B1YWRN0","US92827P1021","NASDAQ"
"NP","NEENAH INC","Equity","0.18","88.45","916,788.00","81,089,898.60","81,089,898.60","Materials","B03W0P7","US6400791090","New York Stock Exchange Inc."
"FBP","FIRST BANCORP","Equity","0.18","8.35","9,672,827.00","80,768,105.45","80,768,105.45","Financials","2296926","PR3186727065","New York Stock Exchange Inc."
"ODP","OFFICE DEPOT INC","Equity","0.18","2.86","28,139,034.00","80,477,637.24","80,477,637.24","Consumer Discretionary","2655981","US6762201068","NASDAQ"
"MEI","METHODE ELECTRONICS INC","Equity","0.17","39.80","2,007,863.00","79,912,947.40","79,912,947.40","Information Technology","2583297","US5915202007","New York Stock Exchange Inc."
"CVGW","CALAVO GROWERS INC","Equity","0.17","93.85","849,484.00","79,724,073.40","79,724,073.40","Consumer Staples","2859200","US1282461052","NASDAQ"
"EVTC","EVERTEC INC","Equity","0.17","24.05","3,311,801.00","79,648,814.05","79,648,814.05","Information Technology","B7KY3Z6","PR30040P1032","New York Stock Exchange Inc."
"TNC","TENNANT","Equity","0.17","80.60","982,620.00","79,199,172.00","79,199,172.00","Industrials","2883641","US8803451033","New York Stock Exchange Inc."
"DIOD","DIODES INC","Equity","0.17","37.67","2,091,660.00","78,792,832.20","78,792,832.20","Information Technology","2270500","US2545431015","NASDAQ"
"GNL","GLOBAL NET LEASE INC","Equity","0.17","21.33","3,689,347.00","78,693,771.51","78,693,771.51","Real Estate","BZCFW78","US3793782018","New York Stock Exchange Inc."
"LZB","LA-Z-BOY INC","Equity","0.17","30.65","2,560,831.00","78,489,470.15","78,489,470.15","Consumer Discretionary","2508405","US5053361078","New York Stock Exchange Inc."
"UVE","UNIVERSAL INSURANCE HOLDINGS INC","Equity","0.17","43.90","1,787,167.00","78,456,631.30","78,456,631.30","Financials","2912374","US91359V1070","New York Stock Exchange Inc."
"PLUS","EPLUS","Equity","0.17","104.30","750,711.00","78,299,157.30","78,299,157.30","Information Technology","2597748","US2942681071","NASDAQ"
"PPBI","PACFIC PREMIER BANCORP INC","Equity","0.17","36.85","2,120,692.00","78,147,500.20","78,147,500.20","Financials","2767217","US69478X1054","NASDAQ"
"PATK","PATRICK INDUSTRIES INC","Equity","0.17","60.35","1,293,139.00","78,040,938.65","78,040,938.65","Industrials","2673154","US7033431039","NASDAQ"
"INN","SUMMIT HOTEL PROPERTIES REIT INC","Equity","0.17","13.62","5,729,967.00","78,042,150.54","78,042,150.54","Real Estate","B3M7R64","US8660821005","New York Stock Exchange Inc."
"SAFT","SAFETY INSURANCE GROUP INC","Equity","0.17","92.30","838,034.00","77,350,538.20","77,350,538.20","Financials","2958538","US78648T1007","NASDAQ"
"BRKL","BROOKLINE BANCORP INC","Equity","0.17","17.90","4,309,425.00","77,138,707.50","77,138,707.50","Financials","2967675","US11373M1071","NASDAQ"
"APOG","APOGEE ENTERPRISES INC","Equity","0.17","49.84","1,546,627.00","77,083,889.68","77,083,889.68","Industrials","2046176","US0375981091","NASDAQ"
"ROCK","GIBRALTAR INDUSTRIES INC","Equity","0.17","44.75","1,721,663.00","77,044,419.25","77,044,419.25","Industrials","2369226","US3746891072","NASDAQ"
"USPH","US PHYSICAL THERAPY INC","Equity","0.17","112.70","682,963.00","76,969,930.10","76,969,930.10","Health Care","2911166","US90337L1089","New York Stock Exchange Inc."
"EIG","EMPLOYERS HOLDINGS INC","Equity","0.17","43.25","1,774,665.00","76,754,261.25","76,754,261.25","Financials","B1Q1RR9","US2922181043","New York Stock Exchange Inc."
"AZZ","AZZ INC","Equity","0.17","54.10","1,411,029.00","76,336,668.90","76,336,668.90","Industrials","2067672","US0024741045","New York Stock Exchange Inc."
"CATM","CARDTRONICS PLC CLASS A","Equity","0.17","30.15","2,515,792.00","75,851,128.80","75,851,128.80","Information Technology","BYT1841","GB00BYT18414","NASDAQ"
"GOV","GOVERNMENT PROPERTIES INCOME TRUST","Equity","0.17","16.20","4,665,851.00","75,586,786.20","75,586,786.20","Real Estate","B4ZG8D9","US38376A1034","NASDAQ"
"SBCF","SEACOAST BANKING OF FLORIDA","Equity","0.17","29.53","2,558,232.00","75,544,590.96","75,544,590.96","Financials","BH65L93","US8117078019","NASDAQ"
"WPG","WASHINGTON PRIME GROUP INC","Equity","0.16","7.38","10,216,902.00","75,400,736.76","75,400,736.76","Real Estate","BD5JMM8","US93964W1080","New York Stock Exchange Inc."
"CENTA","CENTRAL GARDEN AND PET CLASS A","Equity","0.16","39.07","1,928,031.00","75,328,171.17","75,328,171.17","Consumer Staples","B1P36Y6","US1535272058","NASDAQ"
"MDC","MDC HOLDINGS INC","Equity","0.16","30.80","2,445,422.00","75,318,997.60","75,318,997.60","Consumer Discretionary","2561204","US5526761086","New York Stock Exchange Inc."
"RAVN","RAVEN INDUSTRIES INC","Equity","0.16","38.80","1,941,148.00","75,316,542.40","75,316,542.40","Industrials","2725851","US7542121089","NASDAQ"
"ABG","ASBURY AUTOMOTIVE GROUP INC.","Equity","0.16","74.50","1,010,169.00","75,257,590.50","75,257,590.50","Consumer Discretionary","2855855","US0434361046","New York Stock Exchange Inc."
"CALM","CAL MAINE FOODS INC","Equity","0.16","46.35","1,614,423.00","74,828,506.05","74,828,506.05","Consumer Staples","2158781","US1280302027","NASDAQ"
"RMBS","RAMBUS INC","Equity","0.16","12.70","5,889,140.00","74,792,078.00","74,792,078.00","Information Technology","2721967","US7509171069","NASDAQ"
"OSIS","OSI SYSTEMS INC","Equity","0.16","79.89","928,094.00","74,145,429.66","74,145,429.66","Information Technology","2111579","US6710441055","NASDAQ"
"TILE","INTERFACE INC","Equity","0.16","22.55","3,253,926.00","73,376,031.30","73,376,031.30","Industrials","B86V808","US4586653044","NASDAQ"
"CORT","CORCEPT THERAPEUTICS INC","Equity","0.16","14.06","5,201,694.00","73,135,817.64","73,135,817.64","Health Care","B00SCY1","US2183521028","NASDAQ"
"SXI","STANDEX INTERNATIONAL CORP","Equity","0.16","105.37","692,611.00","72,980,421.07","72,980,421.07","Industrials","2840174","US8542311076","New York Stock Exchange Inc."
"LPSN","LIVEPERSON INC","Equity","0.16","24.10","3,027,495.00","72,962,629.50","72,962,629.50","Information Technology","2577052","US5381461012","NASDAQ"
"KRG","KITE REALTY GROUP TRUST REIT TRUST","Equity","0.16","16.56","4,395,571.00","72,790,655.76","72,790,655.76","Real Estate","BPBSZJ1","US49803T3005","New York Stock Exchange Inc."
"RWT","REDWOOD TRUST REIT INC TRUST","Equity","0.16","16.17","4,489,361.00","72,592,967.37","72,592,967.37","Financials","2730877","US7580754023","New York Stock Exchange Inc."
"ENTA","ENANTA PHARMACEUTICALS INC","Equity","0.16","91.76","787,642.00","72,274,029.92","72,274,029.92","Health Care","B9L5200","US29251M1062","NASDAQ"
"GES","GUESS INC","Equity","0.16","22.70","3,165,435.00","71,855,374.50","71,855,374.50","Consumer Discretionary","2387109","US4016171054","New York Stock Exchange Inc."
"TIVO","TIVO CORP","Equity","0.16","12.05","5,949,792.00","71,694,993.60","71,694,993.60","Information Technology","BD8FFY6","US88870P1066","NASDAQ"
"KEM","KEMET CORP","Equity","0.16","26.63","2,692,029.00","71,688,732.27","71,688,732.27","Information Technology","2487612","US4883602074","New York Stock Exchange Inc."
"MTRN","MATERION CORP","Equity","0.16","64.35","1,110,443.00","71,457,007.05","71,457,007.05","Materials","2149622","US5766901012","New York Stock Exchange Inc."
"CSGS","CSG SYSTEMS INTERNATIONAL INC","Equity","0.16","38.66","1,843,000.00","71,250,380.00","71,250,380.00","Information Technology","2210885","US1263491094","NASDAQ"
"CORE","CORE MARK HOLDING INC","Equity","0.16","28.28","2,518,588.00","71,225,668.64","71,225,668.64","Consumer Discretionary","B0637B2","US2186811046","NASDAQ"
"MSTR","MICROSTRATEGY INC CLASS A","Equity","0.16","137.86","516,262.00","71,171,879.32","71,171,879.32","Information Technology","2974329","US5949724083","NASDAQ"
"SHLM","A SCHULMAN INC","Equity","0.16","43.80","1,624,434.00","71,150,209.20","71,150,209.20","Materials","2779342","US8081941044","NASDAQ"
"CTRE","CARETRUST REIT INC","Equity","0.15","17.72","3,994,231.00","70,777,773.32","70,777,773.32","Real Estate","BMP8TL6","US14174T1079","NASDAQ"
"UNT","UNIT CORP","Equity","0.15","24.10","2,936,478.00","70,769,119.80","70,769,119.80","Energy","2925833","US9092181091","New York Stock Exchange Inc."
"HLX","HELIX ENERGY SOLUTIONS GROUP INC","Equity","0.15","9.29","7,601,947.00","70,622,087.63","70,622,087.63","Energy","2037062","US42330P1075","New York Stock Exchange Inc."
"SWM","SCHWEITZER MAUDUIT INTERNATIONAL I","Equity","0.15","41.38","1,690,252.00","69,942,627.76","69,942,627.76","Materials","2782038","US8085411069","New York Stock Exchange Inc."
"PGTI","PGT INNOVATIONS INC","Equity","0.15","25.55","2,721,979.00","69,546,563.45","69,546,563.45","Industrials","B17V2N9","US69336V1017","New York Stock Exchange Inc."
"DIN","DINE BRANDS GLOBAL INC","Equity","0.15","71.36","969,337.00","69,171,888.32","69,171,888.32","Consumer Discretionary","2456957","US2544231069","New York Stock Exchange Inc."
"NMIH","NMI HOLDINGS INC CLASS A","Equity","0.15","21.65","3,194,031.00","69,150,771.15","69,150,771.15","Financials","BGDW5G5","US6292093050","NASDAQ"
"AKS","AK STEEL HOLDING CORP","Equity","0.15","4.49","15,253,950.00","68,490,235.50","68,490,235.50","Materials","2067735","US0015471081","New York Stock Exchange Inc."
"ACOR","ACORDA THERAPEUTICS INC","Equity","0.15","26.85","2,535,082.00","68,066,951.70","68,066,951.70","Health Care","2925844","US00484M1062","NASDAQ"
"NTRI","NUTRISYSTEM INC","Equity","0.15","41.95","1,618,284.00","67,887,013.80","67,887,013.80","Consumer Discretionary","2620398","US67069D1081","NASDAQ"
"SVU","SUPERVALU INC","Equity","0.15","32.25","2,104,918.00","67,883,605.50","67,883,605.50","Consumer Staples","BF0FM92","US8685363017","New York Stock Exchange Inc."
"SONC","SONIC CORP","Equity","0.15","33.43","2,030,529.00","67,880,584.47","67,880,584.47","Consumer Discretionary","2821113","US8354511052","NASDAQ"
"ARCB","ARCBEST CORP","Equity","0.15","47.80","1,399,371.00","66,889,933.80","66,889,933.80","Industrials","BLTFST7","US03937C1053","NASDAQ"
"NAVG","NAVIGATORS GROUP INC","Equity","0.15","58.20","1,148,606.00","66,848,869.20","66,848,869.20","Financials","2627850","US6389041020","NASDAQ"
"CHCO","CITY HOLDING","Equity","0.15","80.12","831,044.00","66,583,245.28","66,583,245.28","Financials","2161778","US1778351056","NASDAQ"
"AMWD","AMERICAN WOODMARK CORP","Equity","0.15","85.40","776,448.00","66,308,659.20","66,308,659.20","Industrials","2030674","US0305061097","NASDAQ"
"CHS","CHICOS FAS INC","Equity","0.14","9.36","7,047,160.00","65,961,417.60","65,961,417.60","Consumer Discretionary","2196781","US1686151028","New York Stock Exchange Inc."
"DEA","EASTERLY GOVERNMENT PROPERTIES INC","Equity","0.14","19.82","3,325,170.00","65,904,869.40","65,904,869.40","Real Estate","BVSS693","US27616P1030","New York Stock Exchange Inc."
"JRVR","JAMES RIVER GROUP HOLDINGS LTD","Equity","0.14","40.26","1,636,099.00","65,869,345.74","65,869,345.74","Financials","BT8RWQ5","BMG5005R1079","NASDAQ"
"BABY","NATUS MEDICAL INC","Equity","0.14","35.95","1,827,043.00","65,682,195.85","65,682,195.85","Health Care","2771133","US6390501038","NASDAQ"
"CROX","CROCS INC","Equity","0.14","17.64","3,703,245.00","65,325,241.80","65,325,241.80","Consumer Discretionary","B0T7Z62","US2270461096","NASDAQ"
"BHE","BENCHMARK ELECTRONICS INC","Equity","0.14","25.50","2,561,205.00","65,310,727.50","65,310,727.50","Information Technology","2090816","US08160H1014","New York Stock Exchange Inc."
"BPFH","BOSTON PRIVATE FINANCIAL HOLDINGS","Equity","0.14","14.30","4,533,342.00","64,826,790.60","64,826,790.60","Financials","2081133","US1011191053","NASDAQ"
"PMT","PENNYMAC MORTGAGE INVESTMENT TRUST","Equity","0.14","19.64","3,282,223.00","64,462,859.72","64,462,859.72","Financials","B3V8JL7","US70931T1034","New York Stock Exchange Inc."
"PUMP","PROPETRO HOLDING CORP","Equity","0.14","16.37","3,933,980.00","64,399,252.60","64,399,252.60","Energy","BYXR9C0","US74347M1080","New York Stock Exchange Inc."
"VVI","VIAD CORP","Equity","0.14","57.20","1,125,480.00","64,377,456.00","64,377,456.00","Industrials","B01KGF5","US92552R4065","New York Stock Exchange Inc."
"TVTY","TIVITY HEALTH INC","Equity","0.14","34.70","1,855,168.00","64,374,329.60","64,374,329.60","Health Care","BD8Q1B8","US88870R1023","NASDAQ"
"GCI","GANNETT INC","Equity","0.14","10.26","6,206,085.00","63,674,432.10","63,674,432.10","Consumer Discretionary","BZ0P429","US36473H1041","New York Stock Exchange Inc."
"SYKE","SYKES ENTERPRISES INC","Equity","0.14","29.29","2,172,882.00","63,643,713.78","63,643,713.78","Information Technology","2860536","US8712371033","NASDAQ"
"CTS","CTS CORP","Equity","0.14","35.80","1,768,669.00","63,318,350.20","63,318,350.20","Information Technology","2239244","US1265011056","New York Stock Exchange Inc."
"WGO","WINNEBAGO INDUSTRIES INC","Equity","0.14","39.95","1,582,642.00","63,226,547.90","63,226,547.90","Consumer Discretionary","2972721","US9746371007","New York Stock Exchange Inc."
"FOSL","FOSSIL GROUP INC","Equity","0.14","26.31","2,384,397.00","62,733,485.07","62,733,485.07","Consumer Discretionary","BBGT609","US34988V1061","NASDAQ"
"ENVA","ENOVA INTERNATIONAL INC","Equity","0.14","33.70","1,858,240.00","62,622,688.00","62,622,688.00","Financials","BRYQ4L1","US29357K1034","New York Stock Exchange Inc."
"ALRM","ALARM.COM HOLDINGS INC","Equity","0.14","44.94","1,379,603.00","61,999,358.82","61,999,358.82","Information Technology","BYN7H26","US0116421050","NASDAQ"
"NCI","NAVIGANT CONSULTING INC","Equity","0.14","25.03","2,470,830.00","61,844,874.90","61,844,874.90","Industrials","2564797","US63935N1072","New York Stock Exchange Inc."
"CEIX","CONSOL ENERGY INC","Equity","0.13","45.00","1,370,239.00","61,660,755.00","61,660,755.00","Energy","BF4L070","US20854L1089","New York Stock Exchange Inc."
"FARO","FARO TECHNOLOGIES INC","Equity","0.13","67.45","913,279.00","61,600,668.55","61,600,668.55","Information Technology","2106661","US3116421021","NASDAQ"
"BJRI","BJS RESTAURANTS INC","Equity","0.13","62.40","982,004.00","61,277,049.60","61,277,049.60","Consumer Discretionary","2200552","US09180C1062","NASDAQ"
"IBP","INSTALLED BUILDING PRODUCTS INC","Equity","0.13","53.60","1,143,261.00","61,278,789.60","61,278,789.60","Consumer Discretionary","BJSP4C9","US45780R1014","New York Stock Exchange Inc."
"CECO","CAREER EDUCATION CORP","Equity","0.13","17.04","3,580,549.00","61,012,554.96","61,012,554.96","Consumer Discretionary","2143646","US1416651099","NASDAQ"
"SCHL","SCHOLASTIC CORP","Equity","0.13","40.64","1,489,915.00","60,550,145.60","60,550,145.60","Consumer Discretionary","2779234","US8070661058","NASDAQ"
"PJC","PIPER JAFFRAY","Equity","0.13","76.90","784,125.00","60,299,212.50","60,299,212.50","Financials","2227089","US7240781002","New York Stock Exchange Inc."
"CRY","CRYOLIFE INC","Equity","0.13","32.65","1,838,393.00","60,023,531.45","60,023,531.45","Health Care","2239017","US2289031005","New York Stock Exchange Inc."
