iShares Core S&P Small-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Jul 19, 2018"
Total Net Assets,"45,144,865,409.66"
Shares Outstanding,"519,150,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"MTRN","MATERION CORP","Equity","0.14","55.90","1,098,995.00","61,433,820.50","61,433,820.50","Materials","2149622","US5766901012","New York Stock Exchange Inc."
"ALRM","ALARM.COM HOLDINGS INC","Equity","0.13","44.38","1,365,428.00","60,597,694.64","60,597,694.64","Information Technology","BYN7H26","US0116421050","NASDAQ"
"PMT","PENNYMAC MORTGAGE INVESTMENT TRUST","Equity","0.13","18.67","3,239,893.00","60,488,802.31","60,488,802.31","Financials","B3V8JL7","US70931T1034","New York Stock Exchange Inc."
"CORE","CORE MARK HOLDING INC","Equity","0.13","24.16","2,492,641.00","60,222,206.56","60,222,206.56","Consumer Discretionary","B0637B2","US2186811046","NASDAQ"
"LGIH","LGI HOMES INC","Equity","0.13","61.74","974,752.00","60,181,188.48","60,181,188.48","Consumer Discretionary","BG3G1B4","US50187T1060","NASDAQ"
"PUMP","PROPETRO HOLDING CORP","Equity","0.13","15.45","3,893,534.00","60,155,100.30","60,155,100.30","Energy","BYXR9C0","US74347M1080","New York Stock Exchange Inc."
"OFIX","ORTHOFIX INTERNATIONAL NV","Equity","0.13","59.19","1,009,814.00","59,770,890.66","59,770,890.66","Health Care","2644547","ANN6748L1027","NASDAQ"
"PJC","PIPER JAFFRAY","Equity","0.13","76.30","774,114.00","59,064,898.20","59,064,898.20","Financials","2227089","US7240781002","New York Stock Exchange Inc."
"EGOV","NIC INC","Equity","0.13","16.30","3,608,915.00","58,825,314.50","58,825,314.50","Information Technology","2438126","US62914B1008","NASDAQ"
"TMP","TOMPKINS FINANCIAL CORP","Equity","0.13","87.18","674,009.00","58,760,104.62","58,760,104.62","Financials","2888613","US8901101092","Nyse Mkt Llc"
"OMI","OWENS & MINOR INC","Equity","0.13","17.48","3,350,778.00","58,571,599.44","58,571,599.44","Health Care","2665128","US6907321029","New York Stock Exchange Inc."
"STC","STEWART INFO SERVICES CORP","Equity","0.13","45.04","1,292,492.00","58,213,839.68","58,213,839.68","Financials","2848736","US8603721015","New York Stock Exchange Inc."
"CRAY","CRAY INC","Equity","0.13","26.65","2,183,660.00","58,194,539.00","58,194,539.00","Information Technology","B16NWY7","US2252233042","NASDAQ"
"BABY","NATUS MEDICAL INC","Equity","0.13","32.55","1,787,797.00","58,192,792.35","58,192,792.35","Health Care","2771133","US6390501038","NASDAQ"
"PGTI","PGT INNOVATIONS INC","Equity","0.13","21.55","2,698,816.00","58,159,484.80","58,159,484.80","Industrials","B17V2N9","US69336V1017","New York Stock Exchange Inc."
"TPRE","THIRD POINT REINSURANCE LTD","Equity","0.13","12.75","4,490,245.00","57,250,623.75","57,250,623.75","Financials","BCZNFT1","BMG8827U1009","New York Stock Exchange Inc."
"SCSC","SCANSOURCE INC","Equity","0.13","41.55","1,373,148.00","57,054,299.40","57,054,299.40","Information Technology","2767756","US8060371072","NASDAQ"
"CEIX","CONSOL ENERGY INC","Equity","0.13","42.05","1,356,172.00","57,027,032.60","57,027,032.60","Energy","BF4L070","US20854L1089","New York Stock Exchange Inc."
"AMSF","AMERISAFE INC","Equity","0.13","61.25","928,914.00","56,895,982.50","56,895,982.50","Financials","B0PPHS6","US03071H1005","NASDAQ"
"TBI","TRUEBLUE INC","Equity","0.13","28.00","2,020,981.00","56,587,468.00","56,587,468.00","Industrials","2519849","US89785X1019","New York Stock Exchange Inc."
"FORM","FORMFACTOR INC","Equity","0.12","14.20","3,962,475.00","56,267,145.00","56,267,145.00","Information Technology","2891826","US3463751087","NASDAQ"
"MXL","MAXLINEAR INC","Equity","0.12","17.41","3,194,675.00","55,619,291.75","55,619,291.75","Information Technology","B3RDWC8","US57776J1007","New York Stock Exchange Inc."
"OSUR","ORASURE TECHNOLOGIES INC","Equity","0.12","16.91","3,266,823.00","55,241,976.93","55,241,976.93","Health Care","2318790","US68554V1089","NASDAQ"
"NBHC","NATIONAL BANK HOLDINGS CORP CLASS","Equity","0.12","38.34","1,436,812.00","55,087,372.08","55,087,372.08","Financials","B888DV3","US6337071046","New York Stock Exchange Inc."
"RPT","RAMCO-GERSHENSON PROPERTIES TRUST","Equity","0.12","12.83","4,279,256.00","54,902,854.48","54,902,854.48","Real Estate","2722777","US7514522025","New York Stock Exchange Inc."
"HFWA","HERITAGE FINANCIAL CORP","Equity","0.12","35.65","1,539,742.00","54,891,802.30","54,891,802.30","Financials","2619880","US42722X1063","NASDAQ"
"CLDT","CHATHAM LODGING TRUST REIT TRUST","Equity","0.12","21.98","2,490,575.00","54,742,838.50","54,742,838.50","Real Estate","B5LYMC1","US16208T1025","New York Stock Exchange Inc."
"WETF","WISDOMTREE INVESTMENTS INC","Equity","0.12","9.19","5,952,110.00","54,699,890.90","54,699,890.90","Financials","2476513","US97717P1049","NASDAQ"
"WIRE","ENCORE WIRE CORP","Equity","0.12","49.05","1,112,510.00","54,568,615.50","54,568,615.50","Industrials","2273446","US2925621052","NASDAQ"
"LNN","LINDSAY CORP","Equity","0.12","94.10","575,607.00","54,164,618.70","54,164,618.70","Industrials","2516613","US5355551061","New York Stock Exchange Inc."
"CRY","CRYOLIFE INC","Equity","0.12","29.75","1,819,466.00","54,129,113.50","54,129,113.50","Health Care","2239017","US2289031005","New York Stock Exchange Inc."
"RMAX","RE MAX HOLDINGS INC CLASS A","Equity","0.12","55.95","964,316.00","53,953,480.20","53,953,480.20","Real Estate","BF23JJ3","US75524W1080","New York Stock Exchange Inc."
"INVA","INNOVIVA INC","Equity","0.12","14.28","3,753,871.00","53,605,277.88","53,605,277.88","Health Care","BDDXF67","US45781M1018","NASDAQ"
"TLRD","TAILORED BRANDS INC","Equity","0.12","23.33","2,282,688.00","53,255,111.04","53,255,111.04","Consumer Discretionary","BZ8FLW0","US87403A1079","New York Stock Exchange Inc."
"IPHS","INNOPHOS HOLDINGS INC","Equity","0.12","50.12","1,061,485.00","53,201,628.20","53,201,628.20","Materials","B1GHPN9","US45774N1081","NASDAQ"
"RYAM","RAYONIER ADVANCED MATERIALS INC","Equity","0.12","18.52","2,832,115.00","52,450,769.80","52,450,769.80","Materials","BN458W9","US75508B1044","New York Stock Exchange Inc."
"SBSI","SOUTHSIDE BANCSHARES INC","Equity","0.12","34.86","1,502,765.00","52,386,387.90","52,386,387.90","Financials","2485876","US84470P1093","NASDAQ"
"NCI","NAVIGANT CONSULTING INC","Equity","0.12","21.42","2,445,423.00","52,380,960.66","52,380,960.66","Industrials","2564797","US63935N1072","New York Stock Exchange Inc."
"SMP","STANDARD MOTOR PRODUCTS INC","Equity","0.12","48.53","1,078,580.00","52,343,487.40","52,343,487.40","Consumer Discretionary","2838306","US8536661056","New York Stock Exchange Inc."
"BEL","BELMOND LTD CLASS A","Equity","0.12","11.45","4,570,778.00","52,335,408.10","52,335,408.10","Consumer Discretionary","BNFZBM9","BMG1154H1079","New York Stock Exchange Inc."
"FARO","FARO TECHNOLOGIES INC","Equity","0.12","57.90","903,883.00","52,334,825.70","52,334,825.70","Information Technology","2106661","US3116421021","NASDAQ"
"RGR","STURM RUGER INC","Equity","0.12","56.65","920,843.00","52,165,755.95","52,165,755.95","Consumer Discretionary","2856289","US8641591081","New York Stock Exchange Inc."
"DF","DEAN FOODS","Equity","0.12","10.48","4,972,292.00","52,109,620.16","52,109,620.16","Consumer Staples","BD5JS97","US2423702032","New York Stock Exchange Inc."
"HTLD","HEARTLAND EXPRESS INC","Equity","0.12","19.93","2,614,242.00","52,101,843.06","52,101,843.06","Industrials","2414018","US4223471040","NASDAQ"
"PRFT","PERFICIENT INC","Equity","0.11","27.12","1,914,233.00","51,913,998.96","51,913,998.96","Information Technology","2442547","US71375U1016","NASDAQ"
"MTSC","MTS SYSTEMS CORP","Equity","0.11","54.30","955,022.00","51,857,694.60","51,857,694.60","Information Technology","2608985","US5537771033","NASDAQ"
"RTEC","RUDOLPH TECHNOLOGIES INC","Equity","0.11","30.35","1,703,087.00","51,688,690.45","51,688,690.45","Information Technology","2518415","US7812701032","New York Stock Exchange Inc."
"GTY","GETTY REALTY REIT CORP","Equity","0.11","28.54","1,798,423.00","51,326,992.42","51,326,992.42","Real Estate","2698146","US3742971092","New York Stock Exchange Inc."
"IPAR","INTER PARFUMS INC","Equity","0.11","56.45","906,975.00","51,198,738.75","51,198,738.75","Consumer Staples","2473150","US4583341098","NASDAQ"
"ANDE","ANDERSONS INC","Equity","0.11","35.00","1,446,922.00","50,642,270.00","50,642,270.00","Consumer Staples","2274922","US0341641035","NASDAQ"
"CBL","CBL AND ASSOCIATES PROPERTIES REIT","Equity","0.11","5.36","9,423,123.00","50,507,939.28","50,507,939.28","Real Estate","2167475","US1248301004","New York Stock Exchange Inc."
"VRTS","VIRTUS INVESTMENT PARTNERS INC","Equity","0.11","128.30","393,003.00","50,422,284.90","50,422,284.90","Financials","B3KKGQ8","US92828Q1094","NASDAQ"
"FSP","FRANKLIN STREET PROPERTIES REIT CO","Equity","0.11","8.62","5,839,762.00","50,338,748.44","50,338,748.44","Real Estate","B02T2D1","US35471R1068","Nyse Mkt Llc"
"SSTK","SHUTTERSTOCK INC","Equity","0.11","49.89","1,007,814.00","50,279,840.46","50,279,840.46","Information Technology","B7ZR219","US8256901005","New York Stock Exchange Inc."
"TGI","TRIUMPH GROUP INC","Equity","0.11","18.95","2,650,585.00","50,228,585.75","50,228,585.75","Industrials","2893071","US8968181011","New York Stock Exchange Inc."
"PAHC","PHIBRO ANIMAL HEALTH CORP CLASS A","Equity","0.11","47.10","1,063,015.00","50,068,006.50","50,068,006.50","Health Care","BL95N25","US71742Q1067","NASDAQ"
"SMCI","SUPER MICRO COMPUTER INC","Equity","0.11","24.25","2,054,371.00","49,818,496.75","49,818,496.75","Information Technology","B1VQR35","US86800U1043","NASDAQ"
"DBD","DIEBOLD NIXDORF INC","Equity","0.11","12.05","4,133,576.00","49,809,590.80","49,809,590.80","Information Technology","2269229","US2536511031","New York Stock Exchange Inc."
"QSII","QUALITY SYSTEMS INC","Equity","0.11","19.70","2,526,189.00","49,765,923.30","49,765,923.30","Health Care","2715391","US7475821044","NASDAQ"
"CKH","SEACOR HOLDINGS INC","Equity","0.11","54.50","910,039.00","49,597,125.50","49,597,125.50","Energy","2797838","US8119041015","New York Stock Exchange Inc."
"EXTR","EXTREME NETWORKS INC","Equity","0.11","8.89","5,564,367.00","49,467,222.63","49,467,222.63","Information Technology","2407052","US30226D1063","NASDAQ"
"LABL","MULTI COLOR CORP","Equity","0.11","65.25","757,394.00","49,419,958.50","49,419,958.50","Industrials","2609858","US6253831043","NASDAQ"
"TRHC","TABULA RASA HEALTHCARE INC","Equity","0.11","67.47","731,936.00","49,383,721.92","49,383,721.92","Health Care","BYQBFS7","US8733791011","NASDAQ"
"SPTN","SPARTANNASH","Equity","0.11","25.36","1,931,836.00","48,991,360.96","48,991,360.96","Consumer Staples","BN40158","US8472151005","NASDAQ"
"PFBC","PREFERRED BANK","Equity","0.11","65.62","746,008.00","48,953,044.96","48,953,044.96","Financials","2763602","US7403674044","NASDAQ"
"VSTO","VISTA OUTDOOR INC","Equity","0.11","15.73","3,104,905.00","48,840,155.65","48,840,155.65","Consumer Discretionary","BVGC697","US9283771007","New York Stock Exchange Inc."
"MRTN","MARTEN TRANSPORT LTD","Equity","0.11","23.50","2,072,519.00","48,704,196.50","48,704,196.50","Industrials","2568357","US5730751089","NASDAQ"
"GLT","GLATFELTER","Equity","0.11","20.36","2,376,792.00","48,391,485.12","48,391,485.12","Materials","2372008","US3773161043","New York Stock Exchange Inc."
"CASH","META FINANCIAL GROUP INC","Equity","0.11","97.60","493,821.00","48,196,929.60","48,196,929.60","Financials","2420316","US59100U1088","NASDAQ"
"NANO","NANOMETRICS INC","Equity","0.11","37.62","1,280,158.00","48,159,543.96","48,159,543.96","Information Technology","2622220","US6300771051","NASDAQ"
"HAFC","HANMI FINANCIAL CORP","Equity","0.11","27.50","1,741,789.00","47,899,197.50","47,899,197.50","Financials","B6TPXR5","US4104952043","NASDAQ"
"IRT","INDEPENDENCE REALTY INC TRUST","Equity","0.11","10.11","4,732,002.00","47,840,540.22","47,840,540.22","Real Estate","BCRYTK1","US45378A1060","New York Stock Exchange Inc."
"ECPG","ENCORE CAPITAL GROUP INC","Equity","0.11","36.70","1,302,384.00","47,797,492.80","47,797,492.80","Financials","2443078","US2925541029","NASDAQ"
"ARR","ARMOUR RESIDENTIAL REIT INC","Equity","0.11","23.14","2,062,136.00","47,717,827.04","47,717,827.04","Financials","BYRYKS0","US0423155078","New York Stock Exchange Inc."
"NR","NEWPARK RESOURCES INC","Equity","0.10","9.85","4,793,388.00","47,214,871.80","47,214,871.80","Energy","2636878","US6517185046","New York Stock Exchange Inc."
"EXTN","EXTERRAN CORP","Equity","0.10","27.26","1,723,287.00","46,976,803.62","46,976,803.62","Energy","BYMC5T5","US30227H1068","New York Stock Exchange Inc."
"SXC","SUNCOKE ENERGY INC","Equity","0.10","13.42","3,496,888.00","46,928,236.96","46,928,236.96","Materials","B3R0638","US86722A1034","New York Stock Exchange Inc."
"INTL","INTL FCSTONE INC","Equity","0.10","54.83","855,552.00","46,909,916.16","46,909,916.16","Financials","2456441","US46116V1052","NASDAQ"
"TYPE","MONOTYPE IMAGING HOLDINGS INC","Equity","0.10","20.45","2,280,845.00","46,643,280.25","46,643,280.25","Information Technology","B1YWR85","US61022P1003","NASDAQ"
"TRST","TRUSTCO BANK CORP","Equity","0.10","8.95","5,199,407.00","46,534,692.65","46,534,692.65","Financials","2906429","US8983491056","NASDAQ"
"UFCS","UNITED FIRE GROUP INC","Equity","0.10","56.24","825,184.00","46,408,348.16","46,408,348.16","Financials","B4WXG84","US9103401082","NASDAQ"
"ALG","ALAMO GROUP INC","Equity","0.10","90.69","511,456.00","46,383,944.64","46,383,944.64","Industrials","2021634","US0113111076","New York Stock Exchange Inc."
"CUBI","CUSTOMERS BANCORP INC","Equity","0.10","28.83","1,602,634.00","46,203,938.22","46,203,938.22","Financials","B6XHXY4","US23204G1004","New York Stock Exchange Inc."
"RUTH","RUTHS HOSPITALITY GROUP INC","Equity","0.10","29.95","1,534,448.00","45,956,717.60","45,956,717.60","Consumer Discretionary","B0G4KC7","US7833321091","NASDAQ"
"PETS","PETMED EXPRESS INC","Equity","0.10","41.37","1,107,208.00","45,805,194.96","45,805,194.96","Consumer Discretionary","2143099","US7163821066","NASDAQ"
"AEGN","AEGION CORP","Equity","0.10","25.71","1,773,171.00","45,588,226.41","45,588,226.41","Industrials","B764L34","US00770F1049","NASDAQ"
"AAOI","APPLIED OPTOELECTRONICS INC","Equity","0.10","42.50","1,064,813.00","45,254,552.50","45,254,552.50","Information Technology","BDW0D09","US03823U1025","NASDAQ"
"USCR","US CONCRETE INC","Equity","0.10","52.45","860,335.00","45,124,570.75","45,124,570.75","Materials","B4M8043","US90333L2016","NASDAQ"
"KOP","KOPPERS HOLDINGS INC","Equity","0.10","39.20","1,149,285.00","45,051,972.00","45,051,972.00","Materials","B0X46B1","US50060P1066","New York Stock Exchange Inc."
"GCO","GENESCO INC","Equity","0.10","41.45","1,084,033.00","44,933,167.85","44,933,167.85","Consumer Discretionary","2367101","US3715321028","New York Stock Exchange Inc."
"HT","HERSHA HOSPITALITY REIT TRUST CLAS","Equity","0.10","22.27","2,015,951.00","44,895,228.77","44,895,228.77","Real Estate","BYYTSK6","US4278255009","New York Stock Exchange Inc."
"UHT","UNIVERSAL HEALTH REALTY INCOME TRU","Equity","0.10","64.63","691,800.00","44,711,034.00","44,711,034.00","Real Estate","2927497","US91359E1055","New York Stock Exchange Inc."
"VICR","VICOR CORP","Equity","0.10","50.95","877,542.00","44,710,764.90","44,710,764.90","Industrials","2930774","US9258151029","NASDAQ"
"BANC","BANC OF CALIFORNIA INC","Equity","0.10","19.25","2,319,722.00","44,654,648.50","44,654,648.50","Financials","BCD47X4","US05990K1060","New York Stock Exchange Inc."
"SVU","SUPERVALU INC","Equity","0.10","21.43","2,083,291.00","44,644,926.13","44,644,926.13","Consumer Staples","BF0FM92","US8685363017","New York Stock Exchange Inc."
"CAMP","CALAMP CORP","Equity","0.10","23.22","1,921,949.00","44,627,655.78","44,627,655.78","Information Technology","2164700","US1281261099","NASDAQ"
"FRGI","FIESTA RESTAURANT GROUP INC","Equity","0.10","30.55","1,459,913.00","44,600,342.15","44,600,342.15","Consumer Discretionary","B7V5P52","US31660B1017","NASDAQ"
"XOXO","XO GROUP INC","Equity","0.10","34.20","1,304,206.00","44,603,845.20","44,603,845.20","Information Technology","2526991","US9837721045","New York Stock Exchange Inc."
"ECHO","ECHO GLOBAL LOGISTICS INC","Equity","0.10","30.60","1,440,425.00","44,077,005.00","44,077,005.00","Industrials","B4M7GZ3","US27875T1016","NASDAQ"
"MHO","M I HOMES INC","Equity","0.10","28.12","1,553,694.00","43,689,875.28","43,689,875.28","Consumer Discretionary","2549385","US55305B1017","New York Stock Exchange Inc."
"CIR","CIRCOR INTERNATIONAL INC","Equity","0.10","40.38","1,079,831.00","43,603,575.78","43,603,575.78","Industrials","2496384","US17273K1097","New York Stock Exchange Inc."
"TCMD","TACTILE SYSTEMS TECHNOLOGY INC","Equity","0.10","54.37","799,780.00","43,484,038.60","43,484,038.60","Health Care","BZB1XF2","US87357P1003","NASDAQ"
"CMO","CAPSTEAD MORTGAGE REIT CORP","Equity","0.10","8.64","5,031,864.00","43,475,304.96","43,475,304.96","Financials","2771984","US14067E5069","New York Stock Exchange Inc."
"CMTL","COMTECH TELECOMMUNICATIONS CORP","Equity","0.10","34.06","1,273,918.00","43,389,647.08","43,389,647.08","Information Technology","2215341","US2058262096","NASDAQ"
"CNSL","CONSOLIDATED COMMUNICATIONS HOLDIN","Equity","0.10","12.34","3,505,932.00","43,245,671.22","43,245,671.22","Telecommunications","B07LSQ7","US2090341072","NASDAQ"
"XPER","XPERI CORP","Equity","0.09","16.65","2,580,237.00","42,960,946.05","42,960,946.05","Information Technology","BYXQNK3","US98421B1008","NASDAQ"
"NFBK","NORTHFIELD BANCORP INC","Equity","0.09","16.95","2,527,705.00","42,844,599.75","42,844,599.75","Financials","B8NB2R6","US66611T1088","NASDAQ"
"ANGO","ANGIODYNAMICS INC","Equity","0.09","21.55","1,983,987.00","42,754,919.85","42,754,919.85","Health Care","B00CR04","US03475V1017","NASDAQ"
"LDL","LYDALL INC","Equity","0.09","45.70","932,222.00","42,602,545.40","42,602,545.40","Industrials","2534671","US5508191062","New York Stock Exchange Inc."
"SRDX","SURMODICS INC","Equity","0.09","60.25","706,398.00","42,560,479.50","42,560,479.50","Health Care","2502678","US8688731004","NASDAQ"
"ADTN","ADTRAN INC","Equity","0.09","16.45","2,580,016.00","42,441,263.20","42,441,263.20","Information Technology","2052924","US00738A1060","NASDAQ"
"RCII","RENT-A-CENTER INC","Equity","0.09","14.74","2,866,949.00","42,258,828.26","42,258,828.26","Consumer Discretionary","2733092","US76009N1000","NASDAQ"
"PRSC","PROVIDENCE SERVICE CORP","Equity","0.09","72.03","583,106.00","42,001,125.18","42,001,125.18","Health Care","2918576","US7438151026","NASDAQ"
"HMST","HOMESTREET INC","Equity","0.09","28.70","1,455,682.00","41,778,073.40","41,778,073.40","Financials","B4WHS46","US43785V1026","NASDAQ"
"PEI","PENNSYLVANIA REAL ESTATE INVESTMEN","Equity","0.09","10.85","3,814,708.00","41,389,581.80","41,389,581.80","Real Estate","2680767","US7091021078","New York Stock Exchange Inc."
"MOV","MOVADO GROUP INC","Equity","0.09","49.40","831,496.00","41,075,902.40","41,075,902.40","Consumer Discretionary","2643168","US6245801062","New York Stock Exchange Inc."
"EXPR","EXPRESS INC","Equity","0.09","10.11","4,061,156.00","41,058,287.16","41,058,287.16","Consumer Discretionary","B464DZ9","US30219E1038","New York Stock Exchange Inc."
"LL","LUMBER LIQUIDATORS HOLDINGS INC","Equity","0.09","26.30","1,540,139.00","40,505,655.70","40,505,655.70","Consumer Discretionary","B5KKQN9","US55003T1079","New York Stock Exchange Inc."
"ITG","INVESTMENT TECHNOLOGY GROUP INC","Equity","0.09","22.34","1,807,802.00","40,386,296.68","40,386,296.68","Financials","2472759","US46145F1057","New York Stock Exchange Inc."
"COHU","COHU INC","Equity","0.09","26.24","1,534,294.00","40,259,874.56","40,259,874.56","Information Technology","2208426","US1925761066","NASDAQ"
"VECO","VEECO INSTRUMENTS INC","Equity","0.09","15.80","2,540,400.00","40,138,320.00","40,138,320.00","Information Technology","2938422","US9224171002","NASDAQ"
"HSTM","HEALTHSTREAM INC","Equity","0.09","29.10","1,374,084.00","39,985,844.40","39,985,844.40","Health Care","2577870","US42222N1037","NASDAQ"
"WRLD","WORLD ACCEPTANCE CORP","Equity","0.09","120.31","330,995.00","39,822,008.45","39,822,008.45","Financials","2981181","US9814191048","NASDAQ"
"HSKA","HESKA CORP","Equity","0.09","109.32","361,943.00","39,567,608.76","39,567,608.76","Health Care","B44C366","US42805E3062","NASDAQ"
"BGG","BRIGGS AND STRATTON CORP","Equity","0.09","16.84","2,325,733.00","39,165,343.72","39,165,343.72","Industrials","2156581","US1090431099","New York Stock Exchange Inc."
"IIIN","INSTEEL INDUSTRIES INC","Equity","0.09","40.05","977,760.00","39,159,288.00","39,159,288.00","Industrials","2325875","US45774W1080","NASDAQ"
"CEVA","CEVA INC","Equity","0.09","32.90","1,189,262.00","39,126,719.80","39,126,719.80","Information Technology","2986937","US1572101053","NASDAQ"
"APEI","AMERICAN PUBLIC EDUCATION INC","Equity","0.09","44.25","884,094.00","39,121,159.50","39,121,159.50","Consumer Discretionary","B292GM4","US02913V1035","NASDAQ"
"KELYA","KELLY SERVICES INC CLASS A","Equity","0.09","23.21","1,664,492.00","38,632,859.32","38,632,859.32","Industrials","2487117","US4881522084","NASDAQ"
"JCP","JC PENNEY INC","Equity","0.09","2.56","15,078,487.00","38,600,926.72","38,600,926.72","Consumer Discretionary","2680303","US7081601061","New York Stock Exchange Inc."
"SSP","EW SCRIPPS CLASS A","Equity","0.09","12.88","2,996,044.00","38,589,046.72","38,589,046.72","Consumer Discretionary","2862532","US8110544025","NASDAQ"
"AHH","ARMADA HOFFLER PROPERTIES REIT INC","Equity","0.08","15.42","2,472,335.00","38,123,405.70","38,123,405.70","Real Estate","B96FTB5","US04208T1088","New York Stock Exchange Inc."
"REI","RING ENERGY INC","Equity","0.08","13.27","2,868,565.00","38,065,857.55","38,065,857.55","Energy","B1TGYD6","US76680V1089","Nyse Mkt Llc"
"EGRX","EAGLE PHARMACEUTICALS INC","Equity","0.08","83.86","451,252.00","37,841,992.72","37,841,992.72","Health Care","BJH7VB4","US2697961082","NASDAQ"
"USD","USD CASH","Cash","0.08","100.00","37,794,351.00","37,794,351.29","37,794,351.29","Cash and/or Derivatives","-","-","-"
"BKE","BUCKLE INC","Equity","0.08","24.75","1,525,856.00","37,764,936.00","37,764,936.00","Consumer Discretionary","2149934","US1184401065","New York Stock Exchange Inc."
"DFIN","DONNELLEY FINANCIAL SOLUTIONS INC","Equity","0.08","20.45","1,846,606.00","37,763,092.70","37,763,092.70","Financials","BYND5T7","US25787G1004","New York Stock Exchange Inc."
"TMST","TIMKENSTEEL CORP","Equity","0.08","17.80","2,114,442.00","37,637,067.60","37,637,067.60","Materials","BNBPMX1","US8873991033","New York Stock Exchange Inc."
"ACLS","AXCELIS TECHNOLOGIES INC","Equity","0.08","21.80","1,725,619.00","37,618,494.20","37,618,494.20","Information Technology","BD420Q8","US0545402085","NASDAQ"
"GHL","GREENHILL INC","Equity","0.08","31.45","1,193,524.00","37,536,329.80","37,536,329.80","Financials","B00G8B4","US3952591044","New York Stock Exchange Inc."
"NYMT","NEW YORK MORTGAGE TRUST REIT INC T","Equity","0.08","6.11","6,121,273.00","37,400,978.03","37,400,978.03","Financials","B01LWM7","US6496045013","NASDAQ"
"WLH","WILLIAM LYON HOMES CLASS A","Equity","0.08","24.57","1,521,268.00","37,377,554.76","37,377,554.76","Consumer Discretionary","B9C60K8","US5520747008","New York Stock Exchange Inc."
"JBSS","JOHN B SANFILIPPO AND SON INC","Equity","0.08","77.29","478,450.00","36,979,400.50","36,979,400.50","Consumer Staples","2772998","US8004221078","NASDAQ"
"CPF","CENTRAL PACIFIC FINANCIAL CORP","Equity","0.08","29.02","1,273,502.00","36,957,028.04","36,957,028.04","Financials","2230946","US1547604090","New York Stock Exchange Inc."
"UBA","URSTADT BIDDLE PROPERTIES REIT INC","Equity","0.08","22.50","1,635,695.00","36,803,137.50","36,803,137.50","Real Estate","2256522","US9172862057","New York Stock Exchange Inc."
"DXPE","DXP ENTERPRISES INC","Equity","0.08","42.55","855,674.00","36,408,928.70","36,408,928.70","Industrials","2276627","US2333774071","NASDAQ"
"AMAG","AMAG PHARMACEUTICALS INC","Equity","0.08","22.15","1,638,403.00","36,290,626.45","36,290,626.45","Health Care","2008121","US00163U1060","NASDAQ"
"CBB","CINCINNATI BELL INC","Equity","0.08","13.55","2,677,021.00","36,273,634.55","36,273,634.55","Telecommunications","BD5CWW7","US1718715022","New York Stock Exchange Inc."
"HPR","HIGHPOINT RESOURCES CORP","Equity","0.08","6.66","5,436,417.00","36,206,537.22","36,206,537.22","Energy","BDF0CY3","US43114K1088","New York Stock Exchange Inc."
"VIVO","MERIDIAN BIOSCIENCE INC","Equity","0.08","15.85","2,278,973.00","36,121,722.05","36,121,722.05","Health Care","2580265","US5895841014","NASDAQ"
"TISI","TEAM INC","Equity","0.08","22.15","1,630,504.00","36,115,663.60","36,115,663.60","Industrials","2879123","US8781551002","New York Stock Exchange Inc."
"HSII","HEIDRICK AND STRUGGLES INTERNATION","Equity","0.08","35.35","1,019,919.00","36,054,136.65","36,054,136.65","Industrials","2413071","US4228191023","NASDAQ"
"BFS","SAUL CENTERS REIT INC","Equity","0.08","53.72","666,291.00","35,793,152.52","35,793,152.52","Real Estate","2777777","US8043951016","New York Stock Exchange Inc."
"RRGB","RED ROBIN GOURMET BURGERS INC","Equity","0.08","50.05","709,088.00","35,489,854.40","35,489,854.40","Consumer Discretionary","2966144","US75689M1018","NASDAQ"
"MCS","THE MARCUS CORP","Equity","0.08","33.20","1,063,791.00","35,317,861.20","35,317,861.20","Consumer Discretionary","2564827","US5663301068","New York Stock Exchange Inc."
"NX","QUANEX BUILDING PRODUCTS CORP","Equity","0.08","18.45","1,909,644.00","35,232,931.80","35,232,931.80","Industrials","B2QXCJ9","US7476191041","New York Stock Exchange Inc."
"ANIP","ANI PHARMACEUTICALS INC","Equity","0.08","70.56","498,242.00","35,155,955.52","35,155,955.52","Health Care","BCDWBX6","US00182C1036","NASDAQ"
"OFG","OFG BANCORP","Equity","0.08","14.60","2,398,615.00","35,019,779.00","35,019,779.00","Financials","B87LKR8","PR67103X1020","New York Stock Exchange Inc."
"ORIT","ORITANI FINANCIAL CORP","Equity","0.08","16.35","2,136,967.00","34,939,410.45","34,939,410.45","Financials","B3SLD95","US68633D1037","NASDAQ"
"COKE","COCA COLA BOTTLING","Equity","0.08","136.42","254,756.00","34,753,813.52","34,753,813.52","Consumer Staples","2206721","US1910981026","NASDAQ"
"TG","TREDEGAR CORP","Equity","0.08","24.80","1,399,768.00","34,714,246.40","34,714,246.40","Materials","2903345","US8946501009","New York Stock Exchange Inc."
"ASNA","ASCENA RETAIL GROUP INC","Equity","0.08","3.70","9,340,239.00","34,558,884.30","34,558,884.30","Consumer Discretionary","B65D9Z3","US04351G1013","NASDAQ"
